"recorder","Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","Delta.Time..s.","Inband.Power..dB.FS.","SNR.NIST.Quick..dB.FS.","Sound.Type","file.name","lon","lat","date","time","PowerDb","PowerDbWithNoise","NoisevalueDb"
"M7",10,"Spectrogram 1",1,135.782931729,137.318338949,143.4,470.1,1.5354,-59.43,10.6,"1_Pmor_start","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",62.7881913443952,63.2199312817388,36.9331138061416
"M7",11,"Spectrogram 1",1,138.343701289,139.374317089,159.3,709.1,1.0306,-57.27,10.65,"1_Pmor_P1","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",65.0381614992807,65.448732537068,38.735735704501
"M7",12,"Spectrogram 1",1,124.919519279,131.716279029,580,1425,6.7968,-57.79,11.42,"1_Hfuntrill","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",63.8941222299893,64.2390674590643,36.0458823378644
"M7",13,"Spectrogram 1",1,140.618806709,141.392179809,326.7,756.9,0.7734,-58.04,10.33,"1_Pmor_P2","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",64.0273207711012,64.4167149205173,37.2542475014158
"M7",14,"Spectrogram 1",1,142.745582729,143.727171669,294.8,669.3,0.9816,-59.05,10.8,"1_Pmor_P3","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",63.4307775556309,63.8065123835603,36.3406651099568
"M7",15,"Spectrogram 1",1,145.273917869,146.091908649,318.7,693.2,0.818,-58.46,11.11,"1_Pmor_P4","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",64.1060813058267,64.4242869386886,35.5435409670247
"M7",16,"Spectrogram 1",1,147.789821669,148.592939889,278.9,605.5,0.8031,-60.63,9.78,"1_Pmor_P5","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",61.5014762569066,61.9232807470115,35.4391698025494
"M7",17,"Spectrogram 1",1,150.585862879,151.448471339,294.8,701.1,0.8626,-60.01,10.7,"1_Pmor_P6","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",62.0578399703724,62.485404465062,36.1162456937474
"M7",18,"Spectrogram 1",1,153.389773909,154.505215879,255,669.3,1.1154,-59.36,10.32,"1_Pmor_P7","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",62.8010191969392,63.2036607002008,36.3252022709343
"M7",19,"Spectrogram 1",1,156.453521189,157.777178999,159.3,390.4,1.3237,-60.75,10.23,"1_Pmor_P8","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",61.3010190940555,61.7197594067135,35.1738396861255
"M7",20,"Spectrogram 1",1,160.005782179,161.344312549,127.5,398.4,1.3385,-59.56,10.89,"1_Pmor_P9","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",62.606012889078,63.0201706912286,36.3809454031366
"M7",21,"Spectrogram 1",1,163.522002369,165.068748569,127.5,398.4,1.5467,-60,9.91,"1_Pmor_P10","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",61.9803780909725,62.4225583551817,36.3381070964332
"M7",22,"Spectrogram 1",1,187.333321659,194.526599259,589.6,1381.6,7.1933,-58.96,11.5,"1_Halbstart","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",63.53481983614,63.900152517627,36.1956107717275
"M7",23,"Spectrogram 1",1,194.694863059,199.364183659,748.9,1593.5,4.6693,-57.71,12.27,"1_Halbpeak","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",64.0425745450204,64.4395736573217,37.4413347173948
"M7",24,"Spectrogram 1",1,199.751441759,202.759157259,358.5,900.3,3.0077,-59.68,11.42,"1_Halbend","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",62.7299650305814,63.1359553010877,36.3277772192035
"M7",43,"Spectrogram 1",1,269.855218779,274.343901599,580,1080.8,4.4887,-57.34,12.97,"2_Hfunstart","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",65.3589291799175,65.6134314392124,34.8240377209557
"M7",44,"Spectrogram 1",1,285.251931729,286.787338949,143.4,470.1,1.5354,-59.56,10.41,"2_Pmor_start","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",62.6225927087075,63.0517550180998,36.7142027013038
"M7",45,"Spectrogram 1",1,287.812701289,288.843317089,159.3,709.1,1.0306,-58.59,11.46,"2_Pmor_P1","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",63.7996871052004,64.2424311227923,38.1687673166952
"M7",46,"Spectrogram 1",1,274.388519279,281.185279029,580,1425,6.7968,-56.83,11.78,"2_Hfuntrill","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",64.2941925920714,64.6518577174719,36.7668845819578
"M7",47,"Spectrogram 1",1,290.087806709,290.861179809,326.7,756.9,0.7734,-58.18,10.88,"2_Pmor_P2","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",64.1202464029204,64.4542659353587,35.9869425010919
"M7",48,"Spectrogram 1",1,292.214582729,293.196171669,294.8,669.3,0.9816,-59.51,11.09,"2_Pmor_P3","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",63.0187328210334,63.3972729727792,35.9946431667674
"M7",49,"Spectrogram 1",1,294.742917869,295.560908649,318.7,693.2,0.818,-59.25,11.21,"2_Pmor_P4","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",63.2510852910911,63.6207030184316,36.0153192131057
"M7",50,"Spectrogram 1",1,297.258821669,298.061939889,278.9,605.5,0.8031,-59.56,10.11,"2_Pmor_P5","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",62.6377846110594,63.0194430774938,35.6865244656164
"M7",51,"Spectrogram 1",1,300.054862879,300.917471339,294.8,701.1,0.8626,-59.1,10.76,"2_Pmor_P6","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",63.2118272220212,63.5944466246025,36.2828928349937
"M7",52,"Spectrogram 1",1,302.858773909,303.974215879,255,669.3,1.1154,-59.99,10.35,"2_Pmor_P7","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",62.3837692284726,62.8240344495547,36.7028331002296
"M7",53,"Spectrogram 1",1,305.922521189,307.246178999,159.3,390.4,1.3237,-60.89,10.69,"2_Pmor_P8","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",61.0008807743643,61.4421739059943,35.3407187181337
"M7",54,"Spectrogram 1",1,309.474782179,310.813312549,127.5,398.4,1.3385,-59.59,10.56,"2_Pmor_P9","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",62.4181477975647,62.8382595958183,36.3200617567457
"M7",55,"Spectrogram 1",1,312.991002369,314.537748569,127.5,398.4,1.5467,-58.71,10.83,"2_Pmor_P10","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",63.3282967964803,63.7288858339552,36.8070561570554
"M7",56,"Spectrogram 1",1,336.802321659,343.995599259,589.6,1381.6,7.1933,-59.44,11.58,"2_Halbstart","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",63.5516323103283,63.9481287484031,36.9391343225581
"M7",57,"Spectrogram 1",1,344.163863059,348.833183659,748.9,1593.5,4.6693,-55.66,13.51,"2_Halbpeak","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",65.9924796482287,66.3536950537281,38.5527523913941
"M7",58,"Spectrogram 1",1,349.220441759,352.228157259,358.5,900.3,3.0077,-58.25,12.13,"2_Halbend","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",64.2631711116245,64.6479497694376,37.3842040232616
"M7",77,"Spectrogram 1",1,419.286218779,423.774901599,580,1080.8,4.4887,-57.81,12.47,"3_Hfunstart","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",64.7609305459993,65.0363386368702,34.9222461977596
"M7",78,"Spectrogram 1",1,434.682931729,436.218338949,143.4,470.1,1.5354,-59.47,10.38,"3_Pmor_start","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",62.8008923037869,63.2156056396682,36.5877478708826
"M7",79,"Spectrogram 1",1,437.243701289,438.274317089,159.3,709.1,1.0306,-57.59,10.72,"3_Pmor_P1","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",64.8248650593852,65.2413320380888,38.6492558627054
"M7",80,"Spectrogram 1",1,423.819519279,430.616279029,580,1425,6.7968,-56.02,11.93,"3_Hfuntrill","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",63.9513336215432,64.3256583277029,36.8278518298706
"M7",81,"Spectrogram 1",1,439.518806709,440.292179809,326.7,756.9,0.7734,-58.42,11.62,"3_Pmor_P2","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",63.8225692232436,64.2181453188318,37.189422555236
"M7",82,"Spectrogram 1",1,441.645582729,442.627171669,294.8,669.3,0.9816,-59.57,10.74,"3_Pmor_P3","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",62.7363191043665,63.1814805731754,37.1539156383716
"M7",83,"Spectrogram 1",1,444.173917869,444.991908649,318.7,693.2,0.818,-59.29,11.38,"3_Pmor_P4","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",62.9793084923027,63.4020059673306,36.9358212498831
"M7",84,"Spectrogram 1",1,446.689821669,447.492939889,278.9,605.5,0.8031,-59.19,10.28,"3_Pmor_P5","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",62.8546590763579,63.2729074601165,36.7170216970759
"M7",85,"Spectrogram 1",1,449.485862879,450.348471339,294.8,701.1,0.8626,-58.8,10.88,"3_Pmor_P6","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",63.4370805693617,63.8504812344639,37.1957379840912
"M7",86,"Spectrogram 1",1,452.289773909,453.405215879,255,669.3,1.1154,-58.79,10.62,"3_Pmor_P7","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",63.3598726051113,63.7747166154958,37.1495304872175
"M7",87,"Spectrogram 1",1,455.353521189,456.677178999,159.3,390.4,1.3237,-60.85,9.61,"3_Pmor_P8","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",61.2400484361959,61.6518343615641,34.9638986406876
"M7",88,"Spectrogram 1",1,458.905782179,460.244312549,127.5,398.4,1.3385,-59.78,10.59,"3_Pmor_P9","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",62.306719222188,62.7229101820547,36.1252123202566
"M7",89,"Spectrogram 1",1,462.422002369,463.968748569,127.5,398.4,1.5467,-59.86,10.29,"3_Pmor_P10","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",62.0737625675328,62.5040763304627,36.189226292434
"M7",90,"Spectrogram 1",1,486.233321659,493.426599259,589.6,1381.6,7.1933,-58.3,11.83,"3_Halbstart","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",64.2411167478451,64.5639943040943,35.8075266240486
"M7",91,"Spectrogram 1",1,493.594863059,498.264183659,748.9,1593.5,4.6693,-56.49,13.29,"3_Halbpeak","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",64.8896482534025,65.2638494639929,37.763238187006
"M7",92,"Spectrogram 1",1,498.651441759,501.659157259,358.5,900.3,3.0077,-59.61,11.39,"3_Halbend","M7_20190824_084005",116.970844035968,4.74573500454426,"20190824","0840",62.7555817125411,63.1634462917601,36.3943456723655
"M5",9,"Spectrogram 1",1,115.511218779,119.999901599,580,1080.8,4.4887,-53.47,14.19,"1_Hfunstart","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",69.1404553053121,69.4023235377697,38.8570885744349
"M5",10,"Spectrogram 1",1,130.907931729,132.443338949,143.4,470.1,1.5354,-59.04,10.74,"1_Pmor_start","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",63.1268988011405,63.5557036222446,37.2110902963807
"M5",11,"Spectrogram 1",1,133.468701289,134.499317089,159.3,709.1,1.0306,-55.3,11.09,"1_Pmor_P1","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",66.7350514805789,67.0986651152645,39.3540095892798
"M5",12,"Spectrogram 1",1,120.044519279,126.841279029,580,1425,6.7968,-52.37,12.57,"1_Hfuntrill","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",69.7074968123301,69.9212365651769,37.6360057575242
"M5",13,"Spectrogram 1",1,135.743806709,136.517179809,326.7,756.9,0.7734,-55.06,12.45,"1_Pmor_P2","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",67.1392779317573,67.4314367602429,37.8218609517897
"M5",14,"Spectrogram 1",1,137.870582729,138.852171669,294.8,669.3,0.9816,-58.48,11.75,"1_Pmor_P3","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",63.6519983435404,64.0551449047695,37.1873243159808
"M5",15,"Spectrogram 1",1,140.398917869,141.216908649,318.7,693.2,0.818,-58.03,11.13,"1_Pmor_P4","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",64.0291149970414,64.3880551389157,36.5333575653364
"M5",16,"Spectrogram 1",1,142.914821669,143.717939889,278.9,605.5,0.8031,-59.46,10.98,"1_Pmor_P5","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",62.3414313215503,62.7555919156764,36.1164237969639
"M5",17,"Spectrogram 1",1,145.710862879,146.573471339,294.8,701.1,0.8626,-57.03,10.9,"1_Pmor_P6","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",64.7284687152235,65.0753746095,36.9304463904214
"M5",18,"Spectrogram 1",1,148.514773909,149.630215879,255,669.3,1.1154,-57.51,10.92,"1_Pmor_P7","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",64.4235998771387,64.7876802778623,37.053935810009
"M5",19,"Spectrogram 1",1,151.578521189,152.902178999,159.3,390.4,1.3237,-60.54,10.39,"1_Pmor_P8","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",61.6445922307671,62.0696637442197,35.6509486162813
"M5",20,"Spectrogram 1",1,155.130782179,156.469312549,127.5,398.4,1.3385,-59.27,11.38,"1_Pmor_P9","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",62.656214760068,63.0931387967738,36.9074251378735
"M5",21,"Spectrogram 1",1,158.647002369,160.193748569,127.5,398.4,1.5467,-59.41,10.09,"1_Pmor_P10","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",62.5654376705456,62.99986610805,36.7656359944793
"M5",22,"Spectrogram 1",1,182.458321659,189.651599259,589.6,1381.6,7.1933,-54.04,13.18,"1_Halbstart","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",68.3944974041835,68.6897806107322,39.1710460958955
"M5",23,"Spectrogram 1",1,189.819863059,194.489183659,748.9,1593.5,4.6693,-51.87,15.22,"1_Halbpeak","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",69.964664756512,70.2150194608241,39.2849717636404
"M5",24,"Spectrogram 1",1,194.876441759,197.884157259,358.5,900.3,3.0077,-56.69,11.08,"1_Halbend","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",65.9404285633923,66.2738000975876,37.7899315866243
"M5",43,"Spectrogram 1",1,264.980218779,269.468901599,580,1080.8,4.4887,-52.69,15.24,"2_Hfunstart","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",69.8281820002995,70.0458155110893,37.9154551845506
"M5",44,"Spectrogram 1",1,280.376931729,281.912338949,143.4,470.1,1.5354,-59.27,9.99,"2_Pmor_start","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",62.8604574963038,63.2949226160889,37.0614077027027
"M5",45,"Spectrogram 1",1,282.937701289,283.968317089,159.3,709.1,1.0306,-57.52,10.86,"2_Pmor_P1","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",64.6834099449905,65.1011446115306,38.5348385702572
"M5",46,"Spectrogram 1",1,269.513519279,276.310279029,580,1425,6.7968,-52.21,13.21,"2_Hfuntrill","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",69.5902476397707,69.7960141260301,37.184540678656
"M5",47,"Spectrogram 1",1,285.212806709,285.986179809,326.7,756.9,0.7734,-54.89,13.57,"2_Pmor_P2","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",67.1384262382308,67.3911917074768,36.5431841948519
"M5",48,"Spectrogram 1",1,287.339582729,288.321171669,294.8,669.3,0.9816,-58.3,11.09,"2_Pmor_P3","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",64.0533753194982,64.4194419232833,36.7319675014602
"M5",49,"Spectrogram 1",1,289.867917869,290.685908649,318.7,693.2,0.818,-57.54,11.33,"2_Pmor_P4","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",64.5463470513927,64.8921983667362,36.7213489872197
"M5",50,"Spectrogram 1",1,292.383821669,293.186939889,278.9,605.5,0.8031,-58.8,10.26,"2_Pmor_P5","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",63.1477433420957,63.5485737844037,36.6318570878913
"M5",51,"Spectrogram 1",1,295.179862879,296.042471339,294.8,701.1,0.8626,-57.35,11.61,"2_Pmor_P6","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",64.4698562290471,64.827006427861,36.9297749989786
"M5",52,"Spectrogram 1",1,297.983773909,299.099215879,255,669.3,1.1154,-59.33,10.15,"2_Pmor_P7","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",62.8888875025546,63.3434514892022,37.4927750467735
"M5",53,"Spectrogram 1",1,301.047521189,302.371178999,159.3,390.4,1.3237,-60.29,10.4,"2_Pmor_P8","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",61.5924552083299,62.0209604462799,35.6704251894067
"M5",54,"Spectrogram 1",1,304.599782179,305.938312549,127.5,398.4,1.3385,-59.23,10.51,"2_Pmor_P9","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",62.8367302885386,63.256181840471,36.7246500120008
"M5",55,"Spectrogram 1",1,308.116002369,309.662748569,127.5,398.4,1.5467,-58.01,10.98,"2_Pmor_P10","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",63.9015630523848,64.2810059902996,36.8986185214107
"M5",56,"Spectrogram 1",1,331.927321659,339.120599259,589.6,1381.6,7.1933,-55.7,12.12,"2_Halbstart","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",66.8891613731286,67.1944523758574,37.9602479350806
"M5",57,"Spectrogram 1",1,339.288863059,343.958183659,748.9,1593.5,4.6693,-52.7,14.99,"2_Halbpeak","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",69.4689984473318,69.7895507256596,40.9714587164273
"M5",58,"Spectrogram 1",1,344.345441759,347.353157259,358.5,900.3,3.0077,-56.18,12.39,"2_Halbend","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",66.8313813689382,67.1435702952435,38.1000070993722
"M5",77,"Spectrogram 1",1,414.411218779,418.899901599,580,1080.8,4.4887,-54.96,14.69,"3_Hfunstart","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",73.4031417611368,73.8599756627171,48.0514401883384
"M5",78,"Spectrogram 1",1,429.807931729,431.343338949,143.4,470.1,1.5354,-59.42,10.41,"3_Pmor_start","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",65.2289547618783,65.6635012451196,39.4315724668835
"M5",79,"Spectrogram 1",1,432.368701289,433.399317089,159.3,709.1,1.0306,-56.85,10.97,"3_Pmor_P1","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",68.5581520674499,68.9868783552494,42.6407130531744
"M5",80,"Spectrogram 1",1,418.944519279,425.741279029,580,1425,6.7968,-53.91,12.68,"3_Hfuntrill","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",81.4326524705475,81.7547207341751,52.9768566831627
"M5",81,"Spectrogram 1",1,434.643806709,435.417179809,326.7,756.9,0.7734,-55.47,11.84,"3_Pmor_P2","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",69.1324127106782,69.5211052636049,42.3433219822739
"M5",82,"Spectrogram 1",1,436.770582729,437.752171669,294.8,669.3,0.9816,-58.26,11.86,"3_Pmor_P3","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",67.1929487534326,67.6089466969725,41.0073153949987
"M5",83,"Spectrogram 1",1,439.298917869,440.116908649,318.7,693.2,0.818,-57.17,10.63,"3_Pmor_P4","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",67.6547267141841,68.0513468782979,41.0450010544322
"M5",84,"Spectrogram 1",1,441.814821669,442.617939889,278.9,605.5,0.8031,-58.06,11.13,"3_Pmor_P5","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",65.8995118271121,66.3108786373647,39.6143058313407
"M5",85,"Spectrogram 1",1,444.610862879,445.473471339,294.8,701.1,0.8626,-57.07,11.38,"3_Pmor_P6","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",67.6780134173196,68.0517394609723,40.5403275665187
"M5",86,"Spectrogram 1",1,447.414773909,448.530215879,255,669.3,1.1154,-58.33,10.37,"3_Pmor_P7","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",66.5699107568118,66.9981790400657,40.642956837587
"M5",87,"Spectrogram 1",1,450.478521189,451.802178999,159.3,390.4,1.3237,-60.78,10.21,"3_Pmor_P8","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",63.0812222616505,63.5138207391002,37.2438328015391
"M5",88,"Spectrogram 1",1,454.030782179,455.369312549,127.5,398.4,1.3385,-59.41,10.89,"3_Pmor_P9","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",63.8674880936258,64.3066282878721,38.1637609079276
"M5",89,"Spectrogram 1",1,457.547002369,459.093748569,127.5,398.4,1.5467,-59.4,10.49,"3_Pmor_P10","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",64.3051479129859,64.7212185407018,38.1210686740161
"M5",90,"Spectrogram 1",1,481.358321659,488.551599259,589.6,1381.6,7.1933,-55.06,12.6,"3_Halbstart","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",78.406448761284,78.8725380523697,53.2336318435336
"M5",91,"Spectrogram 1",1,488.719863059,493.389183659,748.9,1593.5,4.6693,-52.3,15.44,"3_Halbpeak","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",83.9145737787705,84.215643545814,54.8626002684344
"M5",92,"Spectrogram 1",1,493.776441759,496.784157259,358.5,900.3,3.0077,-57.64,11.05,"3_Halbend","M5_20190824_084009",116.970851998776,4.74482699297369,"20190824","0840",71.1133155510427,71.4108722960217,41.9576284960806
"M6",9,"Spectrogram 1",1,115.186218779,119.674901599,580,1080.8,4.4887,-58.17,12.66,"1_Hfunstart","M6_20190824_084009",116.970960041508,4.74524701014161,"20190824","0840",68.1401765852005,68.3582438751229,36.244962732011
"M6",10,"Spectrogram 1",1,130.582931729,132.118338949,143.4,470.1,1.5354,-60.32,10.32,"1_Pmor_start","M6_20190824_084009",116.970960041508,4.74524701014161,"20190824","0840",61.8327733625234,62.2643080998623,35.9734631102767
"M6",11,"Spectrogram 1",1,133.143701289,134.174317089,159.3,709.1,1.0306,-57.53,11.59,"1_Pmor_P1","M6_20190824_084009",116.970960041508,4.74524701014161,"20190824","0840",64.6160602543527,65.0075467362563,37.8905879555644
"M6",12,"Spectrogram 1",1,119.719519279,126.516279029,580,1425,6.7968,-56.53,11.57,"1_Hfuntrill","M6_20190824_084009",116.970960041508,4.74524701014161,"20190824","0840",67.7936781942306,68.0336507619395,36.740886553856
"M6",13,"Spectrogram 1",1,135.418806709,136.192179809,326.7,756.9,0.7734,-58.48,11.02,"1_Pmor_P2","M6_20190824_084009",116.970960041508,4.74524701014161,"20190824","0840",63.8934344590192,64.242923841029,36.1611586441811
"M6",14,"Spectrogram 1",1,137.545582729,138.527171669,294.8,669.3,0.9816,-60.56,9.96,"1_Pmor_P3","M6_20190824_084009",116.970960041508,4.74524701014161,"20190824","0840",61.7285531470227,62.1448808839604,35.5499692432021
"M6",15,"Spectrogram 1",1,140.073917869,140.891908649,318.7,693.2,0.818,-60.3,11.19,"1_Pmor_P4","M6_20190824_084009",116.970960041508,4.74524701014161,"20190824","0840",61.7753974756411,62.1644072884424,34.9935532934738
"M6",16,"Spectrogram 1",1,142.589821669,143.392939889,278.9,605.5,0.8031,-61.41,10.34,"1_Pmor_P5","M6_20190824_084009",116.970960041508,4.74524701014161,"20190824","0840",60.939505405283,61.3519630048543,34.6778503297066
"M6",17,"Spectrogram 1",1,145.385862879,146.248471339,294.8,701.1,0.8626,-60.68,10.66,"1_Pmor_P6","M6_20190824_084009",116.970960041508,4.74524701014161,"20190824","0840",61.3659277851285,61.7979996895291,35.5176936648244
"M6",18,"Spectrogram 1",1,148.189773909,149.305215879,255,669.3,1.1154,-60.29,10.03,"1_Pmor_P7","M6_20190824_084009",116.970960041508,4.74524701014161,"20190824","0840",61.7295180370167,62.1469789911851,35.5751155869017
"M6",19,"Spectrogram 1",1,151.253521189,152.577178999,159.3,390.4,1.3237,-61.17,10.63,"1_Pmor_P8","M6_20190824_084009",116.970960041508,4.74524701014161,"20190824","0840",60.701559335734,61.1103210313104,34.3598593897501
"M6",20,"Spectrogram 1",1,154.805782179,156.144312549,127.5,398.4,1.3385,-60.3,10.51,"1_Pmor_P9","M6_20190824_084009",116.970960041508,4.74524701014161,"20190824","0840",61.6661095586349,62.0970437735736,35.7944008855948
"M6",21,"Spectrogram 1",1,158.322002369,159.868748569,127.5,398.4,1.5467,-60.41,9.84,"1_Pmor_P10","M6_20190824_084009",116.970960041508,4.74524701014161,"20190824","0840",61.6561000782625,62.0789788847951,35.6164295673755
"M6",22,"Spectrogram 1",1,182.133321659,189.326599259,589.6,1381.6,7.1933,-58.75,11.88,"1_Halbstart","M6_20190824_084009",116.970960041508,4.74524701014161,"20190824","0840",64.0251166372506,64.3881347476682,36.6295375470869
"M6",23,"Spectrogram 1",1,189.494863059,194.164183659,748.9,1593.5,4.6693,-54.69,13.74,"1_Halbpeak","M6_20190824_084009",116.970960041508,4.74524701014161,"20190824","0840",66.3546366165846,66.6428655185602,36.9176139895236
"M6",24,"Spectrogram 1",1,194.551441759,197.559157259,358.5,900.3,3.0077,-59.81,11.04,"1_Halbend","M6_20190824_084009",116.970960041508,4.74524701014161,"20190824","0840",62.6317752111917,63.023710518572,35.9164813747467
"M6",43,"Spectrogram 1",1,264.655218779,269.143901599,580,1080.8,4.4887,-57.59,13.05,"2_Hfunstart","M6_20190824_084009",116.970960041508,4.74524701014161,"20190824","0840",65.6621457145392,65.9242922665668,35.3881455037056
"M6",44,"Spectrogram 1",1,280.051931729,281.587338949,143.4,470.1,1.5354,-59.88,11.26,"2_Pmor_start","M6_20190824_084009",116.970960041508,4.74524701014161,"20190824","0840",62.5231421046373,62.9642359511098,36.8589561841262
"M6",45,"Spectrogram 1",1,282.612701289,283.643317089,159.3,709.1,1.0306,-58.97,11.71,"2_Pmor_P1","M6_20190824_084009",116.970960041508,4.74524701014161,"20190824","0840",63.968511982693,64.4198798778399,38.5095003943896
"M6",46,"Spectrogram 1",1,269.188519279,275.985279029,580,1425,6.7968,-56.3,11.77,"2_Hfuntrill","M6_20190824_084009",116.970960041508,4.74524701014161,"20190824","0840",66.3600631770325,66.6938960016111,38.2218087889278
"M6",47,"Spectrogram 1",1,284.887806709,285.661179809,326.7,756.9,0.7734,-59.81,10.98,"2_Pmor_P2","M6_20190824_084009",116.970960041508,4.74524701014161,"20190824","0840",63.5409357678778,63.9323031446765,36.812760488606
