"Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","SNR.NIST.Quick..dB.FS.","Sound.Type","recorder","file.name","distance.from.source","Loc_Name","date","time","Call.type","PowerDb","PowerDbWithNoise","NoisevalueDb"
84,"Spectrogram 1",1,3271.149821669,3271.952939889,287.528,605.5,19.74,"3_Pmor_P5","54","54_S00974_20190807_223029",100,"4 (S4A07367)","20190807","2230","3_Pmor_P5",73.9733896314922,75.374594915079,58.8371578360325
85,"Spectrogram 1",1,3273.945862879,3274.808471339,398.054,683.299,23.92,"3_Pmor_P6","54","54_S00974_20190807_223029",100,"4 (S4A07367)","20190807","2230","3_Pmor_P6",77.869878059073,78.7125576332731,58.0315872118555
86,"Spectrogram 1",1,3276.749773909,3277.865215879,297.567,579.681,19.05,"3_Pmor_P7","54","54_S00974_20190807_223029",100,"4 (S4A07367)","20190807","2230","3_Pmor_P7",71.7720544927492,73.2294991951085,57.0065196690383
87,"Spectrogram 1",1,3279.813521189,3281.137178999,181.461,373.468,13.48,"3_Pmor_P8","54","54_S00974_20190807_223029",100,"4 (S4A07367)","20190807","2230","3_Pmor_P8",64.143701602714,67.2165125359359,56.6997851407757
88,"Spectrogram 1",1,3283.365782179,3284.704312549,184.422,366.56,12.81,"3_Pmor_P9","54","54_S00974_20190807_223029",100,"4 (S4A07367)","20190807","2230","3_Pmor_P9",63.7388236347406,66.9994712345735,56.9098802292641
89,"Spectrogram 1",1,3286.882002369,3288.428748569,151.211,364.245,12.63,"3_Pmor_P10","54","54_S00974_20190807_223029",100,"4 (S4A07367)","20190807","2230","3_Pmor_P10",60.0094097455924,65.0989053302303,58.035270521466
90,"Spectrogram 1",1,3310.693321659,3317.886599259,589.6,1381.6,11.92,"3_Halbstart","54","54_S00974_20190807_223029",100,"4 (S4A07367)","20190807","2230","3_Halbstart",62.3560936944826,67.3810826528623,60.2357962544777
91,"Spectrogram 1",1,3318.054863059,3322.724183659,748.9,1593.5,16.36,"3_Halbpeak","54","54_S00974_20190807_223029",100,"4 (S4A07367)","20190807","2230","3_Halbpeak",65.0673599555467,67.9746846356691,57.0551163281917
92,"Spectrogram 1",1,3323.111441759,3326.119157259,358.5,900.3,12.11,"3_Halbend","54","54_S00974_20190807_223029",100,"4 (S4A07367)","20190807","2230","3_Halbend",68.1733644078234,70.46772871726,57.7827455210452
93,"Spectrogram 1",1,3328.83408468,3329.67540368,96.711,414.3,14.91,"3_PwurP_P1","54","54_S00974_20190807_223029",100,"4 (S4A07367)","20190807","2230","3_PwurP_P1",70.9153724298623,73.1157370577627,60.1123747225248
94,"Spectrogram 1",1,3330.776343418,3331.554563518,90.704,501.9,21.9,"3_PwurP_P2","54","54_S00974_20190807_223029",100,"4 (S4A07367)","20190807","2230","3_PwurP_P2",71.2315233619411,73.5843443266855,61.0899644733275
95,"Spectrogram 1",1,3332.68426508,3333.33628738,86.757,478,24,"3_PwurP_P3","54","54_S00974_20190807_223029",100,"4 (S4A07367)","20190807","2230","3_PwurP_P3",71.7008917033187,74.085633763796,61.6930685200748
96,"Spectrogram 1",1,3334.389585914,3335.188839014,94.566,390.4,15.36,"3_PwurP_P4","54","54_S00974_20190807_223029",100,"4 (S4A07367)","20190807","2230","3_PwurP_P4",72.5971232424927,74.5182242654979,60.4700886094586
97,"Spectrogram 1",1,3336.411035257,3337.252354357,86.671,345.224,22.94,"3_PwurP_P5","54","54_S00974_20190807_223029",100,"4 (S4A07367)","20190807","2230","3_PwurP_P5",69.5892151956139,72.2005039921598,60.488357242204
98,"Spectrogram 1",1,3340.277389459,3341.160774359,51.511,255,16.49,"3_PwurS_S1","54","54_S00974_20190807_223029",100,"4 (S4A07367)","20190807","2230","3_PwurS_S1",72.782777631059,74.99051445972,62.0126747016845
99,"Spectrogram 1",1,3342.822379459,3343.600599559,51.23,247,16.79,"3_PwurS_S2","54","54_S00974_20190807_223029",100,"4 (S4A07367)","20190807","2230","3_PwurS_S2",72.571191640214,74.8375393675367,62.0592355490009
100,"Spectrogram 1",1,3345.157039759,3346.145589559,48.72,239,15.52,"3_PwurS_S3","54","54_S00974_20190807_223029",100,"4 (S4A07367)","20190807","2230","3_PwurS_S3",74.1363543048349,76.1664253467612,62.545088975891
101,"Spectrogram 1",1,3347.702029759,3348.690579659,51.637,247,15.96,"3_PwurS_S4","54","54_S00974_20190807_223029",100,"4 (S4A07367)","20190807","2230","3_PwurS_S4",74.2709003267332,76.2147950143814,62.2581353784798
102,"Spectrogram 1",1,3350.159673559,3351.064091559,53.033,249.434,15.01,"3_PwurS_S5","54","54_S00974_20190807_223029",100,"4 (S4A07367)","20190807","2230","3_PwurS_S5",71.8791668755684,74.2270295138203,61.7166932250439
9,"Spectrogram 1",1,1173.921218779,1178.409901599,580,1080.8,20.89,"1_Hfunstart","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","1_Hfunstart",69.8429511463081,72.0418629148112,59.0334593576224
10,"Spectrogram 1",1,1189.317931729,1190.853338949,176.23,400.637,13.08,"1_Pmor_start","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","1_Pmor_start",63.0267479234135,66.5569180688675,57.0311588893388
11,"Spectrogram 1",1,1191.878701289,1192.909317089,316.403,606.928,16.54,"1_Pmor_P1","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","1_Pmor_P1",75.385573013618,76.2889657263977,56.1824295004925
12,"Spectrogram 1",1,1178.454519279,1185.251279029,580,1526.5,14.88,"1_Hfuntrill","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","1_Hfuntrill",64.7427991788231,67.9811080802284,57.8422798040358
13,"Spectrogram 1",1,1194.153806709,1194.927179809,397.556,701.442,23.32,"1_Pmor_P2","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","1_Pmor_P2",77.2195694690911,77.9525571194304,56.1142874694212
14,"Spectrogram 1",1,1196.280582729,1197.262171669,342.254,628.286,21.82,"1_Pmor_P3","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","1_Pmor_P3",78.6450412326656,79.5069081338632,59.0120556230081
15,"Spectrogram 1",1,1198.808917869,1199.626908649,332.922,676.989,22.48,"1_Pmor_P4","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","1_Pmor_P4",74.3387211615912,75.7971652041168,59.5796536766383
16,"Spectrogram 1",1,1201.324821669,1202.127939889,287.528,605.5,19.82,"1_Pmor_P5","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","1_Pmor_P5",73.939946447636,75.3101332243714,58.593353311554
17,"Spectrogram 1",1,1204.120862879,1204.983471339,398.054,683.299,23.26,"1_Pmor_P6","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","1_Pmor_P6",77.6639155634145,78.5278039266191,58.0523058454055
18,"Spectrogram 1",1,1206.924773909,1208.040215879,297.567,579.681,20.06,"1_Pmor_P7","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","1_Pmor_P7",71.613646092514,73.0548180173887,56.742222858767
19,"Spectrogram 1",1,1209.988521189,1211.312178999,181.461,373.468,14.29,"1_Pmor_P8","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","1_Pmor_P8",64.0341913519301,67.1047164778829,56.5826010866318
20,"Spectrogram 1",1,1213.540782179,1214.879312549,184.422,366.56,12.47,"1_Pmor_P9","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","1_Pmor_P9",63.9515635098684,67.0932023584494,56.7365168588575
21,"Spectrogram 1",1,1217.057002369,1218.603748569,151.211,364.245,12.42,"1_Pmor_P10","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","1_Pmor_P10",59.3868205370385,64.6163993394474,57.7254561465598
22,"Spectrogram 1",1,1240.868321659,1248.061599259,589.6,1381.6,11.7,"1_Halbstart","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","1_Halbstart",62.343315219923,67.0758467944308,59.542339611584
23,"Spectrogram 1",1,1248.229863059,1252.899183659,748.9,1593.5,16.43,"1_Halbpeak","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","1_Halbpeak",64.9494092262885,67.8857727034295,57.0388230680331
24,"Spectrogram 1",1,1253.286441759,1256.294157259,358.5,900.3,11.73,"1_Halbend","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","1_Halbend",68.6459129048453,70.8218940106505,57.7334213847583
25,"Spectrogram 1",1,1259.00908468,1259.85040368,96.711,414.3,15.1,"1_PwurP_P1","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","1_PwurP_P1",70.7857250778484,73.0327798883089,60.1894477093243
26,"Spectrogram 1",1,1260.951343418,1261.729563518,90.704,501.9,21.1,"1_PwurP_P2","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","1_PwurP_P2",70.921998246019,73.3632927736554,61.1473341682519
27,"Spectrogram 1",1,1262.85926508,1263.51128738,86.757,478,23.24,"1_PwurP_P3","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","1_PwurP_P3",71.7443705678478,74.0815817668245,61.5368375750583
28,"Spectrogram 1",1,1264.564585914,1265.363839014,94.566,390.4,15.54,"1_PwurP_P4","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","1_PwurP_P4",72.7315819185385,74.6390582712719,60.5356641111376
29,"Spectrogram 1",1,1266.586035257,1267.427354357,86.671,345.224,22.56,"1_PwurP_P5","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","1_PwurP_P5",69.4028862440016,72.1156865397265,60.686630959222
30,"Spectrogram 1",1,1270.452389459,1271.335774359,51.511,255,15.08,"1_PwurS_S1","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","1_PwurS_S1",72.8840453623174,75.045050827739,61.9037696853447
31,"Spectrogram 1",1,1272.997379459,1273.775599559,51.23,247,16.47,"1_PwurS_S2","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","1_PwurS_S2",72.0596343204973,74.4189515276087,61.9454192938167
32,"Spectrogram 1",1,1275.332039759,1276.320589559,48.72,239,15.84,"1_PwurS_S3","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","1_PwurS_S3",73.8767124591683,75.9370746976781,62.42983346411
33,"Spectrogram 1",1,1277.877029759,1278.865579659,51.637,247,15.17,"1_PwurS_S4","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","1_PwurS_S4",74.4058191068327,76.2499317629661,61.8836457229433
34,"Spectrogram 1",1,1280.334673559,1281.239091559,53.033,249.434,15.46,"1_PwurS_S5","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","1_PwurS_S5",71.6201674727833,74.0527357280174,61.8098336507153
43,"Spectrogram 1",1,1323.390218779,1327.878901599,580,1080.8,21.36,"2_Hfunstart","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","2_Hfunstart",70.095301579506,72.0900388962314,58.3331773241391
44,"Spectrogram 1",1,1338.786931729,1340.322338949,176.23,400.637,11.98,"2_Pmor_start","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","2_Pmor_start",62.515494948606,66.3621232838329,57.4349916791282
45,"Spectrogram 1",1,1341.347701289,1342.378317089,316.403,606.928,16.97,"2_Pmor_P1","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","2_Pmor_P1",75.3353789575267,76.287337581078,56.6117803523569
46,"Spectrogram 1",1,1327.923519279,1334.720279029,580,1526.5,15.04,"2_Hfuntrill","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","2_Hfuntrill",64.6391947709737,67.8996692669218,57.8096982754232
47,"Spectrogram 1",1,1343.622806709,1344.396179809,397.556,701.442,23,"2_Pmor_P2","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","2_Pmor_P2",77.1762557456207,77.9307580988098,56.3331634197842
48,"Spectrogram 1",1,1345.749582729,1346.731171669,342.254,628.286,22.16,"2_Pmor_P3","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","2_Pmor_P3",78.503217922425,79.4184669893495,59.4193602397123
49,"Spectrogram 1",1,1348.277917869,1349.095908649,332.922,676.989,22.86,"2_Pmor_P4","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","2_Pmor_P4",74.1681179450525,75.7073793679725,59.9190730274221
50,"Spectrogram 1",1,1350.793821669,1351.596939889,287.528,605.5,20.31,"2_Pmor_P5","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","2_Pmor_P5",73.8695866067883,75.3287938171204,59.1154553052343
51,"Spectrogram 1",1,1353.589862879,1354.452471339,398.054,683.299,23.74,"2_Pmor_P6","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","2_Pmor_P6",77.6353341875332,78.5245618495437,58.2877139857532
52,"Spectrogram 1",1,1356.393773909,1357.509215879,297.567,579.681,19.68,"2_Pmor_P7","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","2_Pmor_P7",71.6755100730932,73.1499201667596,57.0192206255157
53,"Spectrogram 1",1,1359.457521189,1360.781178999,181.461,373.468,14.47,"2_Pmor_P8","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","2_Pmor_P8",64.3576976654541,67.4126418247687,56.8536724432083
54,"Spectrogram 1",1,1363.009782179,1364.348312549,184.422,366.56,13.07,"2_Pmor_P9","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","2_Pmor_P9",63.5371389285042,66.9147440206113,57.0764897633751
55,"Spectrogram 1",1,1366.526002369,1368.072748569,151.211,364.245,13,"2_Pmor_P10","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","2_Pmor_P10",59.5967728016583,64.6837684712514,57.6169947935648
56,"Spectrogram 1",1,1390.337321659,1397.530599259,589.6,1381.6,11.82,"2_Halbstart","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","2_Halbstart",62.0744385955039,67.2485101858171,60.2898812658967
57,"Spectrogram 1",1,1397.698863059,1402.368183659,748.9,1593.5,16.04,"2_Halbpeak","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","2_Halbpeak",64.9853141889919,67.9245233195591,57.0846444001748
58,"Spectrogram 1",1,1402.755441759,1405.763157259,358.5,900.3,11.71,"2_Halbend","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","2_Halbend",68.8245267107761,71.0329890295494,58.0576557030425
59,"Spectrogram 1",1,1408.47808468,1409.31940368,96.711,414.3,15.54,"2_PwurP_P1","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","2_PwurP_P1",70.5667386775991,72.9327449218161,60.4806106338058
60,"Spectrogram 1",1,1410.420343418,1411.198563518,90.704,501.9,22.09,"2_PwurP_P2","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","2_PwurP_P2",70.6956487496039,73.3145702921476,61.6241500350752
61,"Spectrogram 1",1,1412.32826508,1412.98028738,86.757,478,23.33,"2_PwurP_P3","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","2_PwurP_P3",71.5365116691676,74.0279364192189,61.964649255232
62,"Spectrogram 1",1,1414.033585914,1414.832839014,94.566,390.4,16.18,"2_PwurP_P4","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","2_PwurP_P4",72.6847331766593,74.6657981881558,60.8557725444456
63,"Spectrogram 1",1,1416.055035257,1416.896354357,86.671,345.224,22.3,"2_PwurP_P5","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","2_PwurP_P5",69.3370439532912,72.0303794113658,60.5480047619802
64,"Spectrogram 1",1,1419.921389459,1420.804774359,51.511,255,16.78,"2_PwurS_S1","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","2_PwurS_S1",72.658705733381,74.8921161217163,62.0024105372535
65,"Spectrogram 1",1,1422.466379459,1423.244599559,51.23,247,15.83,"2_PwurS_S2","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","2_PwurS_S2",72.5291962557552,74.7898625803048,61.9924746284303
66,"Spectrogram 1",1,1424.801039759,1425.789589559,48.72,239,14.14,"2_PwurS_S3","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","2_PwurS_S3",73.8830766307483,76.0029950434202,62.7146801580791
67,"Spectrogram 1",1,1427.346029759,1428.334579659,51.637,247,15.59,"2_PwurS_S4","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","2_PwurS_S4",74.2694851634671,76.125918028503,61.8115264207948
68,"Spectrogram 1",1,1429.803673559,1430.708091559,53.033,249.434,15.44,"2_PwurS_S5","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","2_PwurS_S5",71.4928809305267,73.8669326216999,61.4404440100755
77,"Spectrogram 1",1,1472.821218779,1477.309901599,580,1080.8,21.66,"3_Hfunstart","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","3_Hfunstart",70.3284183257263,72.3088954899105,58.496574835901
78,"Spectrogram 1",1,1488.217931729,1489.753338949,176.23,400.637,12.29,"3_Pmor_start","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","3_Pmor_start",62.8056031156488,66.4715322409234,57.210335157774
79,"Spectrogram 1",1,1490.778701289,1491.809317089,316.403,606.928,15.85,"3_Pmor_P1","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","3_Pmor_P1",75.4985597107159,76.42247040019,56.5009231834417
80,"Spectrogram 1",1,1477.354519279,1484.151279029,580,1526.5,15.16,"3_Hfuntrill","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","3_Hfuntrill",64.9647424825596,68.0944276535482,57.7102480279501
81,"Spectrogram 1",1,1493.053806709,1493.827179809,397.556,701.442,23.71,"3_Pmor_P2","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","3_Pmor_P2",77.5212413323213,78.2166986668626,55.940413717183
82,"Spectrogram 1",1,1495.180582729,1496.162171669,342.254,628.286,21.54,"3_Pmor_P3","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","3_Pmor_P3",78.6651223351667,79.589209647026,59.6692359921232
83,"Spectrogram 1",1,1497.708917869,1498.526908649,332.922,676.989,22.55,"3_Pmor_P4","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","3_Pmor_P4",74.393536186941,75.9112761440676,60.0111147483884
84,"Spectrogram 1",1,1500.224821669,1501.027939889,287.528,605.5,19.45,"3_Pmor_P5","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","3_Pmor_P5",73.9685808658373,75.355820746609,58.7381756289289
85,"Spectrogram 1",1,1503.020862879,1503.883471339,398.054,683.299,23.72,"3_Pmor_P6","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","3_Pmor_P6",77.9527589303441,78.7843383191702,57.9936538413232
86,"Spectrogram 1",1,1505.824773909,1506.940215879,297.567,579.681,19.1,"3_Pmor_P7","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","3_Pmor_P7",71.5155415328498,73.003469618419,56.9454760068828
87,"Spectrogram 1",1,1508.888521189,1510.212178999,181.461,373.468,14.74,"3_Pmor_P8","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","3_Pmor_P8",64.2773330215383,67.4062418085283,57.0202721317059
88,"Spectrogram 1",1,1512.440782179,1513.779312549,184.422,366.56,13.48,"3_Pmor_P9","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","3_Pmor_P9",63.3424679311883,66.7201977778189,56.8822059902249
89,"Spectrogram 1",1,1515.957002369,1517.503748569,151.211,364.245,12.78,"3_Pmor_P10","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","3_Pmor_P10",59.544255426404,64.6728506771365,57.6580452896868
90,"Spectrogram 1",1,1539.768321659,1546.961599259,589.6,1381.6,11.81,"3_Halbstart","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","3_Halbstart",61.8683071225262,67.2532355257608,60.5467433161743
91,"Spectrogram 1",1,1547.129863059,1551.799183659,748.9,1593.5,16.2,"3_Halbpeak","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","3_Halbpeak",65.0952616511416,67.9578661918126,56.9247788472157
92,"Spectrogram 1",1,1552.186441759,1555.194157259,358.5,900.3,11.65,"3_Halbend","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","3_Halbend",68.7823489702461,70.9201835654834,57.6963752298964
93,"Spectrogram 1",1,1557.90908468,1558.75040368,96.711,414.3,15.8,"3_PwurP_P1","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","3_PwurP_P1",70.5895271422378,72.9184210715495,60.3466845722439
94,"Spectrogram 1",1,1559.851343418,1560.629563518,90.704,501.9,21.4,"3_PwurP_P2","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","3_PwurP_P2",70.8666882638036,73.3524400369063,61.2720537679179
95,"Spectrogram 1",1,1561.75926508,1562.41128738,86.757,478,23.05,"3_PwurP_P3","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","3_PwurP_P3",71.4169204423034,73.8775701880521,61.7209809475966
96,"Spectrogram 1",1,1563.464585914,1564.263839014,94.566,390.4,15.51,"3_PwurP_P4","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","3_PwurP_P4",72.5031166700313,74.5056763115037,60.7790483803479
97,"Spectrogram 1",1,1565.486035257,1566.327354357,86.671,345.224,21.54,"3_PwurP_P5","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","3_PwurP_P5",69.3525014083634,72.0576209668092,60.6075792613423
98,"Spectrogram 1",1,1569.352389459,1570.235774359,51.511,255,15.32,"3_PwurS_S1","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","3_PwurS_S1",72.7392703714694,74.885180919404,61.690250670665
99,"Spectrogram 1",1,1571.897379459,1572.675599559,51.23,247,15.66,"3_PwurS_S2","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","3_PwurS_S2",72.356920924997,74.6207950252132,61.8341888493637
100,"Spectrogram 1",1,1574.232039759,1575.220589559,48.72,239,14.94,"3_PwurS_S3","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","3_PwurS_S3",73.6495548877584,75.711568709428,62.2104941206295
101,"Spectrogram 1",1,1576.777029759,1577.765579659,51.637,247,15.63,"3_PwurS_S4","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","3_PwurS_S4",74.0213910743632,75.9890150511564,62.1263231090563
102,"Spectrogram 1",1,1579.234673559,1580.139091559,53.033,249.434,15.67,"3_PwurS_S5","55","55_S00974_20190808_000000",100,"4 (S4A07367)","20190808","0000","3_PwurS_S5",71.4483109038146,73.8628304945076,61.5638476011034
9,"Spectrogram 1",1,1173.456218779,1177.944901599,580,1080.8,21.28,"1_Hfunstart","56","56_S00974_20190808_010000",100,"4 (S4A07367)","20190808","0100","1_Hfunstart",69.758142340997,72.050963141471,59.3608724688527
10,"Spectrogram 1",1,1188.852931729,1190.388338949,176.23,400.637,12.53,"1_Pmor_start","56","56_S00974_20190808_010000",100,"4 (S4A07367)","20190808","0100","1_Pmor_start",62.8973283079668,66.5501255948663,57.2638648971214
11,"Spectrogram 1",1,1191.413701289,1192.444317089,316.403,606.928,16.24,"1_Pmor_P1","56","56_S00974_20190808_010000",100,"4 (S4A07367)","20190808","0100","1_Pmor_P1",75.4244122319053,76.3511504296816,56.4547559967424
12,"Spectrogram 1",1,1177.989519279,1184.786279029,580,1526.5,15.07,"1_Hfuntrill","56","56_S00974_20190808_010000",100,"4 (S4A07367)","20190808","0100","1_Hfuntrill",65.1125774842348,68.2005672038053,57.7194981954826
13,"Spectrogram 1",1,1193.688806709,1194.462179809,397.556,701.442,23.7,"1_Pmor_P2","56","56_S00974_20190808_010000",100,"4 (S4A07367)","20190808","0100","1_Pmor_P2",77.576700588048,78.2863516691411,56.1785530471112
14,"Spectrogram 1",1,1195.815582729,1196.797171669,342.254,628.286,21.25,"1_Pmor_P3","56","56_S00974_20190808_010000",100,"4 (S4A07367)","20190808","0100","1_Pmor_P3",78.6372214553178,79.4729336629873,58.7232764176382
15,"Spectrogram 1",1,1198.343917869,1199.161908649,332.922,676.989,21.73,"1_Pmor_P4","56","56_S00974_20190808_010000",100,"4 (S4A07367)","20190808","0100","1_Pmor_P4",74.4662476475628,75.9265088222489,59.718929510238
16,"Spectrogram 1",1,1200.859821669,1201.662939889,287.528,605.5,19.21,"1_Pmor_P5","56","56_S00974_20190808_010000",100,"4 (S4A07367)","20190808","0100","1_Pmor_P5",73.7422314063753,75.2021810535684,58.9928999254891
17,"Spectrogram 1",1,1203.655862879,1204.518471339,398.054,683.299,24.09,"1_Pmor_P6","56","56_S00974_20190808_010000",100,"4 (S4A07367)","20190808","0100","1_Pmor_P6",77.7806638786658,78.6516723713292,58.2439687835797
18,"Spectrogram 1",1,1206.459773909,1207.575215879,297.567,579.681,19.68,"1_Pmor_P7","56","56_S00974_20190808_010000",100,"4 (S4A07367)","20190808","0100","1_Pmor_P7",71.4398189423389,72.9196102548424,56.8179398871074
19,"Spectrogram 1",1,1209.523521189,1210.847178999,181.461,373.468,13.52,"1_Pmor_P8","56","56_S00974_20190808_010000",100,"4 (S4A07367)","20190808","0100","1_Pmor_P8",63.9448265339319,67.1796006662254,57.0329440246696
20,"Spectrogram 1",1,1213.075782179,1214.414312549,184.422,366.56,12.67,"1_Pmor_P9","56","56_S00974_20190808_010000",100,"4 (S4A07367)","20190808","0100","1_Pmor_P9",63.5951903254486,67.0327240110401,57.3192215085642
21,"Spectrogram 1",1,1216.592002369,1218.138748569,151.211,364.245,12.83,"1_Pmor_P10","56","56_S00974_20190808_010000",100,"4 (S4A07367)","20190808","0100","1_Pmor_P10",60.1279537416962,65.0261004278013,57.716163335173
22,"Spectrogram 1",1,1240.403321659,1247.596599259,589.6,1381.6,11.92,"1_Halbstart","56","56_S00974_20190808_010000",100,"4 (S4A07367)","20190808","0100","1_Halbstart",62.5123821067035,67.2783962615326,59.7909020281326
23,"Spectrogram 1",1,1247.764863059,1252.434183659,748.9,1593.5,16.33,"1_Halbpeak","56","56_S00974_20190808_010000",100,"4 (S4A07367)","20190808","0100","1_Halbpeak",65.3582324908117,68.1371473044273,56.8859214895227
24,"Spectrogram 1",1,1252.821441759,1255.829157259,358.5,900.3,11.58,"1_Halbend","56","56_S00974_20190808_010000",100,"4 (S4A07367)","20190808","0100","1_Halbend",69.2603163147962,71.2598390386694,57.5214890089845
25,"Spectrogram 1",1,1258.54408468,1259.38540368,96.711,414.3,16.17,"1_PwurP_P1","56","56_S00974_20190808_010000",100,"4 (S4A07367)","20190808","0100","1_PwurP_P1",70.7427348213551,72.9672747657678,60.047248448571
26,"Spectrogram 1",1,1260.486343418,1261.264563518,90.704,501.9,21.24,"1_PwurP_P2","56","56_S00974_20190808_010000",100,"4 (S4A07367)","20190808","0100","1_PwurP_P2",70.7811558587662,73.306599641024,61.3449191506697
27,"Spectrogram 1",1,1262.39426508,1263.04628738,86.757,478,23.96,"1_PwurP_P3","56","56_S00974_20190808_010000",100,"4 (S4A07367)","20190808","0100","1_PwurP_P3",71.7659779820064,74.0950466861632,61.5238785193376
