"recorder","Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","Delta.Time..s.","Inband.Power..dB.FS.","SNR.NIST.Quick..dB.FS.","Sound.Type","file.name","lon","lat","date","time","PowerDb","PowerDbWithNoise","NoisevalueDb"
"M1",86,"Spectrogram 1",1,2706.339773909,2707.455215879,255,669.3,1.1154,-46.61,12.06,"3_Pmor_P7","M1_20190824_060003",116.971518024802,4.74323401227593,"20190824","0600",39.8365570809182,50.1017281559136,46.9199073348183
"M1",87,"Spectrogram 1",1,2709.403521189,2710.727178999,159.3,390.4,1.3237,-52.4,12.54,"3_Pmor_P8","M1_20190824_060003",116.971518024802,4.74323401227593,"20190824","0600",22.6348494884895,43.6989509774632,42.8943724479444
"M1",88,"Spectrogram 1",1,2712.955782179,2714.294312549,127.5,398.4,1.3385,-52.82,11.94,"3_Pmor_P9","M1_20190824_060003",116.971518024802,4.74323401227593,"20190824","0600",7.99354010147844,43.5965976479809,43.4512898031634
"M1",89,"Spectrogram 1",1,2716.472002369,2718.018748569,127.5,398.4,1.5467,-52.4,11.85,"3_Pmor_P10","M1_20190824_060003",116.971518024802,4.74323401227593,"20190824","0600",23.4819564310669,44.0652289806335,43.2125340673665
"M1",90,"Spectrogram 1",1,2740.283321659,2747.476599259,589.6,1381.6,7.1933,-32.53,16.48,"3_Halbstart","M1_20190824_060003",116.971518024802,4.74323401227593,"20190824","0600",61.0848177733509,64.2794756724577,54.0432506238768
"M1",91,"Spectrogram 1",1,2747.644863059,2752.314183659,748.9,1593.5,4.6693,-29.14,21.46,"3_Halbpeak","M1_20190824_060003",116.971518024802,4.74323401227593,"20190824","0600",66.7105443908769,67.4210639489786,45.3234603706097
"M1",92,"Spectrogram 1",1,2752.701441759,2755.709157259,358.5,900.3,3.0077,-40.17,12.4,"3_Halbend","M1_20190824_060003",116.971518024802,4.74323401227593,"20190824","0600",53.156959716387,56.7500587364924,47.3484504011602
"M2",9,"Spectrogram 1",1,2374.336218779,2378.824901599,580,1080.8,4.4887,-37.11,23.19,"1_Hfunstart","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",57.7098867219572,59.9043398278317,46.8804417559522
"M2",10,"Spectrogram 1",1,2389.732931729,2391.268338949,143.4,470.1,1.5354,-57.9,10.16,"1_Pmor_start","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",6.76031268900873,38.5113373555611,38.2838603050023
"M2",11,"Spectrogram 1",1,2392.293701289,2393.324317089,159.3,709.1,1.0306,-50.14,11.47,"1_Pmor_P1","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",39.0900877730653,46.0143411716412,40.8121775457315
"M2",12,"Spectrogram 1",1,2378.869519279,2385.666279029,580,1425,6.7968,-38.87,21.28,"1_Hfuntrill","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",56.6607424821377,58.0282691782792,41.2959052095187
"M2",13,"Spectrogram 1",1,2394.568806709,2395.342179809,326.7,756.9,0.7734,-42.76,17.82,"1_Pmor_P2","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",51.3854544202631,53.5427897598618,40.3885035808607
"M2",14,"Spectrogram 1",1,2396.695582729,2397.677171669,294.8,669.3,0.9816,-48.3,13.27,"1_Pmor_P3","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",44.0019927268744,48.1415761156845,39.7166789686913
"M2",15,"Spectrogram 1",1,2399.223917869,2400.041908649,318.7,693.2,0.818,-43.67,15.85,"1_Pmor_P4","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",48.452497212098,51.293809306902,40.2059383098754
"M2",16,"Spectrogram 1",1,2401.739821669,2402.542939889,278.9,605.5,0.8031,-52.02,12.81,"1_Pmor_P5","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",35.9900332943393,43.7536514091885,39.1840750069222
"M2",17,"Spectrogram 1",1,2404.535862879,2405.398471339,294.8,701.1,0.8626,-44.03,15.61,"1_Pmor_P6","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",48.2187539577474,51.2364363892404,40.58841977953
"M2",18,"Spectrogram 1",1,2407.339773909,2408.455215879,255,669.3,1.1154,-50.61,11.2,"1_Pmor_P7","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",39.8748376355028,46.0749268509069,40.2301821581993
"M2",19,"Spectrogram 1",1,2410.403521189,2411.727178999,159.3,390.4,1.3237,-59.1,9.95,"1_Pmor_P8","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",15.3683029289636,37.1053759966145,36.3634211169192
"M2",20,"Spectrogram 1",1,2413.955782179,2415.294312549,127.5,398.4,1.3385,-58.97,10.53,"1_Pmor_P9","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",NA,37.4123517996457,37.5328881304177
"M2",21,"Spectrogram 1",1,2417.472002369,2419.018748569,127.5,398.4,1.5467,-58.25,10.66,"1_Pmor_P10","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",15.4185407698257,38.0756592420237,37.4112069535162
"M2",22,"Spectrogram 1",1,2441.283321659,2448.476599259,589.6,1381.6,7.1933,-40.29,16.31,"1_Halbstart","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",52.5379389713292,56.3087371634075,47.2438198222217
"M2",23,"Spectrogram 1",1,2448.644863059,2453.314183659,748.9,1593.5,4.6693,-37.84,19.65,"1_Halbpeak","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",57.5031271036174,58.7012001272137,40.9024277624787
"M2",24,"Spectrogram 1",1,2453.701441759,2456.709157259,358.5,900.3,3.0077,-44.94,12.58,"1_Halbend","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",48.6459132912598,51.7646602956454,41.3552124708795
"M2",43,"Spectrogram 1",1,2523.805218779,2528.293901599,580,1080.8,4.4887,-36.84,24.11,"2_Hfunstart","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",58.3719820096336,60.1384169182542,45.4358291492498
"M2",44,"Spectrogram 1",1,2539.201931729,2540.737338949,143.4,470.1,1.5354,-57.56,10.84,"2_Pmor_start","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",10.53813325649,38.7247843010894,38.3795742572412
"M2",45,"Spectrogram 1",1,2541.762701289,2542.793317089,159.3,709.1,1.0306,-50.23,11.71,"2_Pmor_P1","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",38.7274243495951,45.9682299464063,41.0173440429483
"M2",46,"Spectrogram 1",1,2528.338519279,2535.135279029,580,1425,6.7968,-38.97,21.32,"2_Hfuntrill","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",56.5474824331107,57.8963410816656,41.0536805334294
"M2",47,"Spectrogram 1",1,2544.037806709,2544.811179809,326.7,756.9,0.7734,-42.5,17.82,"2_Pmor_P2","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",51.5703898759227,53.6976725612774,40.4359465959991
"M2",48,"Spectrogram 1",1,2546.164582729,2547.146171669,294.8,669.3,0.9816,-48.5,12.91,"2_Pmor_P3","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",43.3049968048595,47.8578857034664,40.0701066056867
"M2",49,"Spectrogram 1",1,2548.692917869,2549.510908649,318.7,693.2,0.818,-43.79,16.32,"2_Pmor_P4","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",48.2755750867739,51.2209753599632,40.3964519978929
"M2",50,"Spectrogram 1",1,2551.208821669,2552.011939889,278.9,605.5,0.8031,-51.9,11.86,"2_Pmor_P5","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",35.9706614328424,43.8308332517755,39.3274782954181
"M2",51,"Spectrogram 1",1,2554.004862879,2554.867471339,294.8,701.1,0.8626,-43.77,15.92,"2_Pmor_P6","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",48.4334581448094,51.4348407651996,40.7474609417826
"M2",52,"Spectrogram 1",1,2556.808773909,2557.924215879,255,669.3,1.1154,-50.8,11.11,"2_Pmor_P7","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",39.026263131161,45.7857259714645,40.4460354148716
"M2",53,"Spectrogram 1",1,2559.872521189,2561.196178999,159.3,390.4,1.3237,-59.42,10.99,"2_Pmor_P8","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",12.5138499053709,36.9172643600762,36.3776748610942
"M2",54,"Spectrogram 1",1,2563.424782179,2564.763312549,127.5,398.4,1.3385,-58.64,10.97,"2_Pmor_P9","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",8.41602497645998,37.6992734621492,37.3957317878386
"M2",55,"Spectrogram 1",1,2566.941002369,2568.487748569,127.5,398.4,1.5467,-58.29,10.01,"2_Pmor_P10","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",18.5891282052639,38.0601419457278,37.0841767930051
"M2",56,"Spectrogram 1",1,2590.752321659,2597.945599259,589.6,1381.6,7.1933,-40.44,16.4,"2_Halbstart","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",52.552044877925,56.1841963477458,46.858306766312
"M2",57,"Spectrogram 1",1,2598.113863059,2602.783183659,748.9,1593.5,4.6693,-38,19.7,"2_Halbpeak","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",57.4730715965176,58.5445859701226,39.8380096713453
"M2",58,"Spectrogram 1",1,2603.170441759,2606.178157259,358.5,900.3,3.0077,-45.14,11.92,"2_Halbend","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",48.6499534859778,51.7087382134428,41.1588736879597
"M2",77,"Spectrogram 1",1,2673.236218779,2677.724901599,580,1080.8,4.4887,-37.18,23.98,"3_Hfunstart","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",57.8932386613137,59.8415926293625,45.902689093116
"M2",78,"Spectrogram 1",1,2688.632931729,2690.168338949,143.4,470.1,1.5354,-57.64,10.1,"3_Pmor_start","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",15.8965068242139,38.7941413937774,38.1485273645503
"M2",79,"Spectrogram 1",1,2691.193701289,2692.224317089,159.3,709.1,1.0306,-50.13,11.76,"3_Pmor_P1","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",39.2934768635965,46.1672800523022,40.9235196324199
"M2",80,"Spectrogram 1",1,2677.769519279,2684.566279029,580,1425,6.7968,-38.95,22.27,"3_Hfuntrill","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",56.7006603463721,57.9247171533599,40.299620384255
"M2",81,"Spectrogram 1",1,2693.468806709,2694.242179809,326.7,756.9,0.7734,-42.97,16.99,"3_Pmor_P2","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",51.2210475186694,53.4130137028332,40.380457722961
"M2",82,"Spectrogram 1",1,2695.595582729,2696.577171669,294.8,669.3,0.9816,-48.45,12.54,"3_Pmor_P3","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",43.4847371123674,47.9385897691313,40.0050447601894
"M2",83,"Spectrogram 1",1,2698.123917869,2698.941908649,318.7,693.2,0.818,-44.08,15.87,"3_Pmor_P4","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",47.9546764321409,50.9360940032077,40.2001537059653
"M2",84,"Spectrogram 1",1,2700.639821669,2701.442939889,278.9,605.5,0.8031,-52.12,13.39,"3_Pmor_P5","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",35.9668383061118,43.6854758573607,39.084622137153
"M2",85,"Spectrogram 1",1,2703.435862879,2704.298471339,294.8,701.1,0.8626,-43.93,16.42,"3_Pmor_P6","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",48.457596812032,51.2898247084337,40.1784341327403
"M2",86,"Spectrogram 1",1,2706.239773909,2707.355215879,255,669.3,1.1154,-50.49,11.75,"3_Pmor_P7","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",40.147784297603,46.0989425347095,40.008341297881
"M2",87,"Spectrogram 1",1,2709.303521189,2710.627178999,159.3,390.4,1.3237,-59.62,10.33,"3_Pmor_P8","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",6.46592974797206,36.6017886726325,36.3270808953271
"M2",88,"Spectrogram 1",1,2712.855782179,2714.194312549,127.5,398.4,1.3385,-58.7,10.01,"3_Pmor_P9","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",14.1081463975591,37.7265370689685,37.1341292293995
"M2",89,"Spectrogram 1",1,2716.372002369,2717.918748569,127.5,398.4,1.5467,-59.13,10.72,"3_Pmor_P10","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",1.317914365994,37.2428351540821,37.1028561033128
"M2",90,"Spectrogram 1",1,2740.183321659,2747.376599259,589.6,1381.6,7.1933,-40.61,15.82,"3_Halbstart","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",52.1598318716805,55.9560340351253,46.9376547946962
"M2",91,"Spectrogram 1",1,2747.544863059,2752.214183659,748.9,1593.5,4.6693,-38.17,20.28,"3_Halbpeak","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",57.1840849922329,58.3148425418571,40.0467002542237
"M2",92,"Spectrogram 1",1,2752.601441759,2755.609157259,358.5,900.3,3.0077,-45.52,11.96,"3_Halbend","M2_20190824_060003",116.97133898735,4.74361295811832,"20190824","0600",47.9197018508466,51.3014252984672,41.4718294255687
"M3",9,"Spectrogram 1",1,2374.786218779,2379.274901599,580,1080.8,4.4887,-44.22,18.47,"1_Hfunstart","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",47.9138722671199,52.6810633994509,45.1951789681726
"M3",10,"Spectrogram 1",1,2390.182931729,2391.718338949,143.4,470.1,1.5354,-55.64,11.47,"1_Pmor_start","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",-0.450470424714939,40.7849828297909,40.7093113795898
"M3",11,"Spectrogram 1",1,2392.743701289,2393.774317089,159.3,709.1,1.0306,-49.72,11.11,"1_Pmor_P1","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",37.5574700776788,46.7063563397685,42.9808668759173
"M3",12,"Spectrogram 1",1,2379.319519279,2386.116279029,580,1425,6.7968,-41.14,18.01,"1_Hfuntrill","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",53.3012700273735,55.5125830137553,42.5470891833047
"M3",13,"Spectrogram 1",1,2395.018806709,2395.792179809,326.7,756.9,0.7734,-47.29,13.45,"1_Pmor_P2","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",44.0924395132701,49.1075023524703,41.9495289327313
"M3",14,"Spectrogram 1",1,2397.145582729,2398.127171669,294.8,669.3,0.9816,-48.49,12.31,"1_Pmor_P3","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",41.5750838433584,47.7556918834983,41.8922057273467
"M3",15,"Spectrogram 1",1,2399.673917869,2400.491908649,318.7,693.2,0.818,-49,12.45,"1_Pmor_P4","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",39.7060229319398,46.7533152620566,41.6507776352136
"M3",16,"Spectrogram 1",1,2402.189821669,2402.992939889,278.9,605.5,0.8031,-50.26,10.74,"1_Pmor_P5","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",36.0115691848718,45.0349587305759,41.2415016878818
"M3",17,"Spectrogram 1",1,2404.985862879,2405.848471339,294.8,701.1,0.8626,-46.64,13.45,"1_Pmor_P6","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",43.5389579817762,48.895753487358,42.1563899161805
"M3",18,"Spectrogram 1",1,2407.789773909,2408.905215879,255,669.3,1.1154,-53.38,10.34,"1_Pmor_P7","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",23.3944892034982,43.2132746156772,42.2777544753405
"M3",19,"Spectrogram 1",1,2410.853521189,2412.177178999,159.3,390.4,1.3237,-56.92,11.11,"1_Pmor_P8","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",16.3100614515885,39.390873771259,38.7592347117859
"M3",20,"Spectrogram 1",1,2414.405782179,2415.744312549,127.5,398.4,1.3385,-56.86,10.84,"1_Pmor_P9","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",5.80796568595013,39.3903738788818,39.2066015559118
"M3",21,"Spectrogram 1",1,2417.922002369,2419.468748569,127.5,398.4,1.5467,-56.57,10.44,"1_Pmor_P10","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",14.6308462891193,39.618428704662,39.1149735735835
"M3",22,"Spectrogram 1",1,2441.733321659,2448.926599259,589.6,1381.6,7.1933,-44,14.18,"1_Halbstart","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",46.288499380801,52.7054000648585,47.0638056208361
"M3",23,"Spectrogram 1",1,2449.094863059,2453.764183659,748.9,1593.5,4.6693,-39.6,17.3,"1_Halbpeak","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",55.0333517670385,56.790497305118,42.0465992185742
"M3",24,"Spectrogram 1",1,2454.151441759,2457.159157259,358.5,900.3,3.0077,-48.43,11.39,"1_Halbend","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",42.2179326164684,48.3831197514089,42.5047395849571
"M3",43,"Spectrogram 1",1,2524.255218779,2528.743901599,580,1080.8,4.4887,-44.2,18.9,"2_Hfunstart","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",48.0393935337611,52.6690985360028,44.9916047681314
"M3",44,"Spectrogram 1",1,2539.651931729,2541.187338949,143.4,470.1,1.5354,-55.77,10.62,"2_Pmor_start","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",7.31562866448365,40.5695669155037,40.3786334802687
"M3",45,"Spectrogram 1",1,2542.212701289,2543.243317089,159.3,709.1,1.0306,-49.82,11.9,"2_Pmor_P1","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",37.8321402932453,46.5733532904302,42.6213870355987
"M3",46,"Spectrogram 1",1,2528.788519279,2535.585279029,580,1425,6.7968,-41.17,18.34,"2_Hfuntrill","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",53.1227251052401,55.4279066271026,42.7786082479426
"M3",47,"Spectrogram 1",1,2544.487806709,2545.261179809,326.7,756.9,0.7734,-47.27,14.67,"2_Pmor_P2","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",44.4261232360459,49.1472991985679,41.5980907118152
"M3",48,"Spectrogram 1",1,2546.614582729,2547.596171669,294.8,669.3,0.9816,-48.3,12.74,"2_Pmor_P3","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",42.555383803749,48.1246333486753,41.6279375217897
"M3",49,"Spectrogram 1",1,2549.142917869,2549.960908649,318.7,693.2,0.818,-48.37,12.62,"2_Pmor_P4","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",40.9377789854679,47.364781827931,41.7324166162951
"M3",50,"Spectrogram 1",1,2551.658821669,2552.461939889,278.9,605.5,0.8031,-50.47,11.73,"2_Pmor_P5","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",34.7501816736568,44.6795977293683,41.3449886349871
"M3",51,"Spectrogram 1",1,2554.454862879,2555.317471339,294.8,701.1,0.8626,-46.56,13.24,"2_Pmor_P6","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",43.834549596033,49.0360012620834,42.1108797040513
"M3",52,"Spectrogram 1",1,2557.258773909,2558.374215879,255,669.3,1.1154,-53.01,10.97,"2_Pmor_P7","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",25.7958111995523,43.4695939008982,42.2528814088428
"M3",53,"Spectrogram 1",1,2560.322521189,2561.646178999,159.3,390.4,1.3237,-56.88,10.24,"2_Pmor_P8","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",15.346567492401,39.3382158333503,38.7715574272373
"M3",54,"Spectrogram 1",1,2563.874782179,2565.213312549,127.5,398.4,1.3385,-56.36,10.5,"2_Pmor_P9","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",19.9338829892543,39.9647102979489,39.052978999308
"M3",55,"Spectrogram 1",1,2567.391002369,2568.937748569,127.5,398.4,1.5467,-57.02,10.76,"2_Pmor_P10","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",10.8871006327829,39.3069572209308,38.9710714847879
"M3",56,"Spectrogram 1",1,2591.202321659,2598.395599259,589.6,1381.6,7.1933,-44.19,14.79,"2_Halbstart","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",46.4016140018634,52.5590506174832,46.6731650854236
"M3",57,"Spectrogram 1",1,2598.563863059,2603.233183659,748.9,1593.5,4.6693,-39.65,17.96,"2_Halbpeak","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",55.1232433574942,56.731713898423,41.2918619940927
"M3",58,"Spectrogram 1",1,2603.620441759,2606.628157259,358.5,900.3,3.0077,-48.78,11.6,"2_Halbend","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",41.8321487037895,48.0541171631158,42.230322968369
"M3",77,"Spectrogram 1",1,2673.686218779,2678.174901599,580,1080.8,4.4887,-44.33,18.94,"3_Hfunstart","M3_20190824_060003",116.971133965999,4.74398796446621,"20190824","0600",47.8388798651496,52.6090817934025,45.1273130063097
