"Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","SNR.NIST.Quick..dB.FS.","Sound.Type","recorder","file.name","distance.from.source","Loc_Name","date","time","Call.type","PowerDb","PowerDbWithNoise","NoisevalueDb"
80,"Spectrogram 1",1,630.394519279,637.191279029,580,1526.5,16.78,"3_Hfuntrill","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400","3_Hfuntrill",69.8316457019341,72.3414164804189,60.3331215149619
81,"Spectrogram 1",1,646.093806709,646.867179809,326.7,756.9,21.51,"3_Pmor_P2","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400","3_Pmor_P2",77.3542158259745,78.6372624079916,61.3921969719324
82,"Spectrogram 1",1,648.220582729,649.202171669,294.8,669.3,20.06,"3_Pmor_P3","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400","3_Pmor_P3",76.9803152843324,78.4047988565502,61.9991516080716
83,"Spectrogram 1",1,650.748917869,651.566908649,318.7,693.2,19.96,"3_Pmor_P4","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400","3_Pmor_P4",73.7703028883093,75.7819719138955,62.0903859412903
84,"Spectrogram 1",1,653.264821669,654.067939889,278.9,605.5,17.08,"3_Pmor_P5","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400","3_Pmor_P5",73.4199262161327,75.3764654506418,61.4700364962051
85,"Spectrogram 1",1,656.060862879,656.923471339,294.8,701.1,20.38,"3_Pmor_P6","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400","3_Pmor_P6",77.1769796022142,78.5583006966219,61.906397968756
86,"Spectrogram 1",1,658.864773909,659.980215879,255,669.3,16.36,"3_Pmor_P7","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400","3_Pmor_P7",71.963197690148,74.3484394944915,61.9574558141416
87,"Spectrogram 1",1,661.928521189,663.252178999,159.3,390.4,12.49,"3_Pmor_P8","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400","3_Pmor_P8",66.3512910827316,70.3207200399301,61.6097330946824
88,"Spectrogram 1",1,665.480782179,666.819312549,127.5,398.4,13.49,"3_Pmor_P9","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400","3_Pmor_P9",64.7990555249524,70.0912176312348,63.2754509715232
89,"Spectrogram 1",1,668.997002369,670.543748569,127.5,398.4,12.8,"3_Pmor_P10","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400","3_Pmor_P10",61.7640354769947,68.4076263887458,62.9683086288558
90,"Spectrogram 1",1,692.808321659,700.001599259,589.6,1381.6,12.37,"3_Halbstart","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400","3_Halbstart",66.461438609957,70.768067805501,62.6100063041851
91,"Spectrogram 1",1,700.169863059,704.839183659,748.9,1593.5,18.34,"3_Halbpeak","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400","3_Halbpeak",70.6025908557468,72.7699817401535,59.6512678796164
92,"Spectrogram 1",1,705.226441759,708.234157259,358.5,900.3,11.97,"3_Halbend","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400","3_Halbend",71.4327183532766,73.6252943031535,60.5948621747876
93,"Spectrogram 1",1,710.94908468,711.79040368,96.711,414.3,15.48,"3_PwurP_P1","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400","3_PwurP_P1",71.6692714076689,74.79580561275,64.4043577532223
94,"Spectrogram 1",1,712.891343418,713.669563518,90.704,501.9,21.62,"3_PwurP_P2","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400","3_PwurP_P2",73.2067277766467,76.1088547823834,65.1761983219562
95,"Spectrogram 1",1,714.79926508,715.45128738,86.757,478,23.29,"3_PwurP_P3","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400","3_PwurP_P3",73.8809402027082,76.6665707487466,65.4331316718171
96,"Spectrogram 1",1,716.504585914,717.303839014,94.566,390.4,16.28,"3_PwurP_P4","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400","3_PwurP_P4",74.2268238385635,76.7772753647606,64.8892864282914
97,"Spectrogram 1",1,718.526035257,719.367354357,86.671,345.224,22.26,"3_PwurP_P5","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400","3_PwurP_P5",69.8053865330411,73.6850514119581,64.8169017040107
98,"Spectrogram 1",1,722.392389459,723.275774359,23.9,255,13.88,"3_PwurS_S1","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400","3_PwurS_S1",71.0353825180894,75.9402368235264,68.6391461817351
99,"Spectrogram 1",1,724.937379459,725.715599559,47.8,247,13.95,"3_PwurS_S2","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400","3_PwurS_S2",71.7564044638688,75.5829962903596,66.6197860691216
100,"Spectrogram 1",1,727.272039759,728.260589559,39.8,239,14.14,"3_PwurS_S3","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400","3_PwurS_S3",73.2445071808341,76.8275457899467,67.4062683605191
101,"Spectrogram 1",1,729.817029759,730.805579659,31.9,247,13.67,"3_PwurS_S4","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400","3_PwurS_S4",73.150256014917,76.9715526208448,67.9987685481284
102,"Spectrogram 1",1,732.274673559,733.179091559,31.9,207.2,13.33,"3_PwurS_S5","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400","3_PwurS_S5",68.9513936321071,74.217497185484,67.3705731515513
9,"Spectrogram 1",1,1213.486218779,1217.974901599,580,1080.8,22.29,"1_Hfunstart","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","1_Hfunstart",77.1345452951203,79.2559258266083,65.9728982387754
10,"Spectrogram 1",1,1228.882931729,1230.418338949,143.4,470.1,14.08,"1_Pmor_start","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","1_Pmor_start",66.0620826421172,74.2812759814336,70.0136582981505
11,"Spectrogram 1",1,1231.443701289,1232.474317089,159.3,709.1,16.32,"1_Pmor_P1","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","1_Pmor_P1",76.2522985078684,79.864937840768,70.5013412603607
12,"Spectrogram 1",1,1218.019519279,1224.816279029,580,1526.5,20.52,"1_Hfuntrill","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","1_Hfuntrill",75.1606819996723,76.9138732565611,62.1523170112896
13,"Spectrogram 1",1,1233.718806709,1234.492179809,326.7,756.9,20.18,"1_Pmor_P2","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","1_Pmor_P2",80.0856429652782,81.5620804433286,65.4423312041514
14,"Spectrogram 1",1,1235.845582729,1236.827171669,294.8,669.3,19.5,"1_Pmor_P3","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","1_Pmor_P3",79.9969312080804,81.5921308310508,66.0867490933586
15,"Spectrogram 1",1,1238.373917869,1239.191908649,318.7,693.2,20.23,"1_Pmor_P4","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","1_Pmor_P4",76.515675272127,78.7359092239616,65.8011148144033
16,"Spectrogram 1",1,1240.889821669,1241.692939889,278.9,605.5,17.23,"1_Pmor_P5","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","1_Pmor_P5",74.4388209222804,77.3434084069628,66.416951060611
17,"Spectrogram 1",1,1243.685862879,1244.548471339,294.8,701.1,20.66,"1_Pmor_P6","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","1_Pmor_P6",78.861839145853,80.7677415061493,66.65793527721
18,"Spectrogram 1",1,1246.489773909,1247.605215879,255,669.3,16.28,"1_Pmor_P7","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","1_Pmor_P7",75.5860466232086,78.2700821526583,66.7620741885816
19,"Spectrogram 1",1,1249.553521189,1250.877178999,159.3,390.4,12.97,"1_Pmor_P8","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","1_Pmor_P8",66.9997255224507,73.9153047667025,68.7060205253631
20,"Spectrogram 1",1,1253.105782179,1254.444312549,127.5,398.4,13.99,"1_Pmor_P9","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","1_Pmor_P9",64.3342120479454,73.9560058250263,70.4735946652416
21,"Spectrogram 1",1,1256.622002369,1258.168748569,127.5,398.4,13.79,"1_Pmor_P10","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","1_Pmor_P10",60.9913608873135,72.5888220074087,69.9369496082384
22,"Spectrogram 1",1,1280.433321659,1287.626599259,589.6,1381.6,13.05,"1_Halbstart","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","1_Halbstart",65.5522796396545,71.6575392399818,65.7207818108592
23,"Spectrogram 1",1,1287.794863059,1292.464183659,748.9,1593.5,20.33,"1_Halbpeak","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","1_Halbpeak",76.6227891502745,77.9012677221764,60.627450767096
24,"Spectrogram 1",1,1292.851441759,1295.859157259,358.5,900.3,12.62,"1_Halbend","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","1_Halbend",69.0244118598418,72.7741620636049,63.6703926851844
25,"Spectrogram 1",1,1298.57408468,1299.41540368,96.711,414.3,15.42,"1_PwurP_P1","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","1_PwurP_P1",75.3834995450416,80.2780015525225,72.9632509683647
26,"Spectrogram 1",1,1300.516343418,1301.294563518,90.704,501.9,22.79,"1_PwurP_P2","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","1_PwurP_P2",76.3735583638887,81.1141631563951,73.5917890524928
27,"Spectrogram 1",1,1302.42426508,1303.07628738,86.757,478,20.75,"1_PwurP_P3","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","1_PwurP_P3",75.8595622240033,81.2286536651666,74.503685459171
28,"Spectrogram 1",1,1304.129585914,1304.928839014,94.566,390.4,16.25,"1_PwurP_P4","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","1_PwurP_P4",77.1554658398196,81.7195245783285,73.9479302888284
29,"Spectrogram 1",1,1306.151035257,1306.992354357,86.671,345.224,23.87,"1_PwurP_P5","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","1_PwurP_P5",72.8210592130057,79.835728027375,74.7070228606819
30,"Spectrogram 1",1,1310.017389459,1310.900774359,23.9,255,16.75,"1_PwurS_S1","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","1_PwurS_S1",69.9964003395035,85.5549282195171,83.9704035935582
31,"Spectrogram 1",1,1312.562379459,1313.340599559,47.8,247,15.92,"1_PwurS_S2","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","1_PwurS_S2",71.5422456159571,82.2204268444078,79.2152445476316
32,"Spectrogram 1",1,1314.897039759,1315.885589559,39.8,239,15.47,"1_PwurS_S3","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","1_PwurS_S3",67.9146793878521,82.4973813959405,80.7036791923378
33,"Spectrogram 1",1,1317.442029759,1318.430579659,31.9,247,16.44,"1_PwurS_S4","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","1_PwurS_S4",65.1061301827129,83.4523447988553,82.3323868457786
34,"Spectrogram 1",1,1319.899673559,1320.804091559,31.9,207.2,16.31,"1_PwurS_S5","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","1_PwurS_S5",72.6841858423513,84.635322111712,82.106317466045
43,"Spectrogram 1",1,1362.955218779,1367.443901599,580,1080.8,22.13,"2_Hfunstart","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","2_Hfunstart",76.1572019589289,78.4824632114633,65.8989029613968
44,"Spectrogram 1",1,1378.351931729,1379.887338949,143.4,470.1,14.34,"2_Pmor_start","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","2_Pmor_start",65.7029118371983,74.3043255195114,70.2707799102953
45,"Spectrogram 1",1,1380.912701289,1381.943317089,159.3,709.1,16.79,"2_Pmor_P1","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","2_Pmor_P1",76.2786895480376,79.9119566122484,70.5882154134179
46,"Spectrogram 1",1,1367.488519279,1374.285279029,580,1526.5,20.15,"2_Hfuntrill","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","2_Hfuntrill",74.974080133587,76.703454874965,61.8346055810644
47,"Spectrogram 1",1,1383.187806709,1383.961179809,326.7,756.9,20.16,"2_Pmor_P2","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","2_Pmor_P2",79.569833337779,81.1215783198688,65.3973744944551
48,"Spectrogram 1",1,1385.314582729,1386.296171669,294.8,669.3,19.94,"2_Pmor_P3","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","2_Pmor_P3",79.9155670458785,81.4688116356712,65.7522703287919
49,"Spectrogram 1",1,1387.842917869,1388.660908649,318.7,693.2,20.49,"2_Pmor_P4","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","2_Pmor_P4",76.3914620655834,78.57977447339,65.534478146176
50,"Spectrogram 1",1,1390.358821669,1391.161939889,278.9,605.5,16.6,"2_Pmor_P5","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","2_Pmor_P5",74.9540353485791,77.6636870358707,66.2260368689413
51,"Spectrogram 1",1,1393.154862879,1394.017471339,294.8,701.1,21.81,"2_Pmor_P6","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","2_Pmor_P6",79.3594070749393,80.9384452171171,65.3524499127978
52,"Spectrogram 1",1,1395.958773909,1397.074215879,255,669.3,17.03,"2_Pmor_P7","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","2_Pmor_P7",76.0249636190136,78.5199119649494,66.4672228554873
53,"Spectrogram 1",1,1399.022521189,1400.346178999,159.3,390.4,13.38,"2_Pmor_P8","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","2_Pmor_P8",69.6734210663905,75.1349449061575,68.5167926642926
54,"Spectrogram 1",1,1402.574782179,1403.913312549,127.5,398.4,13.9,"2_Pmor_P9","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","2_Pmor_P9",62.9989578361435,73.9831687393523,71.1014094392067
55,"Spectrogram 1",1,1406.091002369,1407.637748569,127.5,398.4,13.62,"2_Pmor_P10","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","2_Pmor_P10",64.2409124453509,73.8982534628382,70.4333210920477
56,"Spectrogram 1",1,1429.902321659,1437.095599259,589.6,1381.6,13.24,"2_Halbstart","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","2_Halbstart",65.4631391191932,71.5075260552244,65.5106481998503
57,"Spectrogram 1",1,1437.263863059,1441.933183659,748.9,1593.5,20.27,"2_Halbpeak","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","2_Halbpeak",76.7564913780415,77.9938608273688,60.4562211891942
58,"Spectrogram 1",1,1442.320441759,1445.328157259,358.5,900.3,12.88,"2_Halbend","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","2_Halbend",68.9097369129008,72.5482254219734,63.2345288251633
59,"Spectrogram 1",1,1448.04308468,1448.88440368,96.711,414.3,16.64,"2_PwurP_P1","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","2_PwurP_P1",75.3397115858166,79.7729415912904,71.8085209083043
60,"Spectrogram 1",1,1449.985343418,1450.763563518,90.704,501.9,22.81,"2_PwurP_P2","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","2_PwurP_P2",76.0792482996734,80.9023629512199,73.4923769822415
61,"Spectrogram 1",1,1451.89326508,1452.54528738,86.757,478,22.07,"2_PwurP_P3","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","2_PwurP_P3",75.710084260017,81.1118039240396,74.4248215651394
62,"Spectrogram 1",1,1453.598585914,1454.397839014,94.566,390.4,15.59,"2_PwurP_P4","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","2_PwurP_P4",77.6040627903149,81.8416361952858,73.5748786286877
63,"Spectrogram 1",1,1455.620035257,1456.461354357,86.671,345.224,22.64,"2_PwurP_P5","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","2_PwurP_P5",72.4662739609386,79.2344325905146,73.9021196926418
64,"Spectrogram 1",1,1459.486389459,1460.369774359,23.9,255,17.24,"2_PwurS_S1","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","2_PwurS_S1",72.8431772016143,85.7090904352597,83.4686914137773
65,"Spectrogram 1",1,1462.031379459,1462.809599559,47.8,247,15.11,"2_PwurS_S2","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","2_PwurS_S2",64.7404558349172,80.3307968649801,78.7526248549624
66,"Spectrogram 1",1,1464.366039759,1465.354589559,39.8,239,17.56,"2_PwurS_S3","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","2_PwurS_S3",73.9638232311057,83.460812081136,79.9161793363212
67,"Spectrogram 1",1,1466.911029759,1467.899579659,31.9,247,17.49,"2_PwurS_S4","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","2_PwurS_S4",76.5777901318366,83.9301349124018,79.063976835153
68,"Spectrogram 1",1,1469.368673559,1470.273091559,31.9,207.2,15.71,"2_PwurS_S5","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","2_PwurS_S5",74.5207017254792,82.2032056452235,77.5770263649264
77,"Spectrogram 1",1,1512.386218779,1516.874901599,580,1080.8,22.23,"3_Hfunstart","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","3_Hfunstart",75.8675407626947,77.9811581400305,64.6700104127542
78,"Spectrogram 1",1,1527.782931729,1529.318338949,143.4,470.1,14.19,"3_Pmor_start","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","3_Pmor_start",67.1195665038132,73.1119262035359,67.0629939604297
79,"Spectrogram 1",1,1530.343701289,1531.374317089,159.3,709.1,17.55,"3_Pmor_P1","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","3_Pmor_P1",76.5021086965024,79.12170305885,67.4331944548948
80,"Spectrogram 1",1,1516.919519279,1523.716279029,580,1526.5,20.37,"3_Hfuntrill","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","3_Hfuntrill",74.8432020634086,76.4594398678394,61.0576674081453
81,"Spectrogram 1",1,1532.618806709,1533.392179809,326.7,756.9,20.94,"3_Pmor_P2","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","3_Pmor_P2",79.1943766460167,80.4446843506351,62.9910802971203
82,"Spectrogram 1",1,1534.745582729,1535.727171669,294.8,669.3,21.38,"3_Pmor_P3","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","3_Pmor_P3",79.2421449164601,80.618845143962,63.9400865420073
83,"Spectrogram 1",1,1537.273917869,1538.091908649,318.7,693.2,20.4,"3_Pmor_P4","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","3_Pmor_P4",76.0394806413094,78.0826240772526,64.5107591125579
84,"Spectrogram 1",1,1539.789821669,1540.592939889,278.9,605.5,18.68,"3_Pmor_P5","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","3_Pmor_P5",75.2309631701418,77.3522567611864,64.0689148951701
85,"Spectrogram 1",1,1542.585862879,1543.448471339,294.8,701.1,22.1,"3_Pmor_P6","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","3_Pmor_P6",78.6493337367216,80.1619622833893,64.234980815055
86,"Spectrogram 1",1,1545.389773909,1546.505215879,255,669.3,17.72,"3_Pmor_P7","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","3_Pmor_P7",75.1042172274262,77.5107660182184,65.1868631724992
87,"Spectrogram 1",1,1548.453521189,1549.777178999,159.3,390.4,13.42,"3_Pmor_P8","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","3_Pmor_P8",69.222834778198,73.8577879738173,66.1877429291749
88,"Spectrogram 1",1,1552.005782179,1553.344312549,127.5,398.4,15.3,"3_Pmor_P9","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","3_Pmor_P9",66.3468531337542,73.4120530741754,68.3238042230056
89,"Spectrogram 1",1,1555.522002369,1557.068748569,127.5,398.4,13.09,"3_Pmor_P10","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","3_Pmor_P10",57.6176091833075,71.0086961431891,68.9169734672571
90,"Spectrogram 1",1,1579.333321659,1586.526599259,589.6,1381.6,12.94,"3_Halbstart","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","3_Halbstart",67.2247703618319,72.3335229404431,65.2939989089362
91,"Spectrogram 1",1,1586.694863059,1591.364183659,748.9,1593.5,20.41,"3_Halbpeak","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","3_Halbpeak",76.708995091015,77.90380604856,60.0829454311817
92,"Spectrogram 1",1,1591.751441759,1594.759157259,358.5,900.3,12.66,"3_Halbend","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","3_Halbend",68.6235127149239,72.1946672867024,62.7500683836085
93,"Spectrogram 1",1,1597.47408468,1598.31540368,96.711,414.3,16.58,"3_PwurP_P1","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","3_PwurP_P1",75.4650877553931,79.3325512177357,70.4426903895584
94,"Spectrogram 1",1,1599.416343418,1600.194563518,90.704,501.9,21.86,"3_PwurP_P2","42","42_S01143_20190806_140005",100,"1 (S4A07872)","20190806","1400","3_PwurP_P2",76.5997882261312,80.4118231285744,71.4222542484686
