"Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","SNR.NIST.Quick..dB.FS.","Sound.Type","recorder","file.name","distance.from.source","Loc_Name","date","time","Call.type","PowerDb","PowerDbWithNoise","NoisevalueDb"
99,"Spectrogram 1",1,1163.562379,1164.3406,51.23,247,13.97,"3_PwurS_S2","33","33_S00974_20190806_070002",100,"6 (S4A07375)",20190806,700,"3_PwurS_S2",67.125954,71.17257998,62.59325316
100,"Spectrogram 1",1,1165.89704,1166.88559,48.72,239,14.4,"3_PwurS_S3","33","33_S00974_20190806_070002",100,"6 (S4A07375)",20190806,700,"3_PwurS_S3",68.13473723,72.20993439,63.6785423
101,"Spectrogram 1",1,1168.44203,1169.43058,51.637,247,14.6,"3_PwurS_S4","33","33_S00974_20190806_070002",100,"6 (S4A07375)",20190806,700,"3_PwurS_S4",68.52284552,72.06580139,62.56548408
102,"Spectrogram 1",1,1170.899674,1171.804092,53.033,249.434,12.88,"3_PwurS_S5","33","33_S00974_20190806_070002",100,"6 (S4A07375)",20190806,700,"3_PwurS_S5",66.14487761,70.65341435,62.80086331
9,"Spectrogram 1",1,765.1162188,769.6049016,580,1080.8,22.85,"1_Hfunstart","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"1_Hfunstart",76.83464174,78.51944204,63.44533681
10,"Spectrogram 1",1,780.5129317,782.0483389,176.23,400.637,12.73,"1_Pmor_start","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"1_Pmor_start",61.02350866,65.90500172,58.57303204
11,"Spectrogram 1",1,783.0737013,784.1043171,316.403,606.928,14.17,"1_Pmor_P1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"1_Pmor_P1",70.61814595,72.28768708,57.14193986
12,"Spectrogram 1",1,769.6495193,776.446279,580,1526.5,18.59,"1_Hfuntrill","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"1_Hfuntrill",71.94627307,73.74008116,59.1578408
13,"Spectrogram 1",1,785.3488067,786.1221798,397.556,701.442,20.94,"1_Pmor_P2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"1_Pmor_P2",75.41616496,76.39665835,56.96363016
14,"Spectrogram 1",1,787.4755827,788.4571717,342.254,628.286,19.01,"1_Pmor_P3","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"1_Pmor_P3",72.80780098,74.38710397,58.80243697
15,"Spectrogram 1",1,790.0039179,790.8219086,332.922,676.989,19.81,"1_Pmor_P4","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"1_Pmor_P4",71.2955163,73.28592072,59.51225513
16,"Spectrogram 1",1,792.5198217,793.3229399,287.528,605.5,18.32,"1_Pmor_P5","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"1_Pmor_P5",69.65914006,71.7930353,58.55509588
17,"Spectrogram 1",1,795.3158629,796.1784713,398.054,683.299,21.11,"1_Pmor_P6","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"1_Pmor_P6",74.67034896,75.85554299,57.96918623
18,"Spectrogram 1",1,798.1197739,799.2352159,297.567,579.681,16.4,"1_Pmor_P7","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"1_Pmor_P7",69.17364237,71.18165496,57.47602485
19,"Spectrogram 1",1,801.1835212,802.507179,181.461,373.468,13.97,"1_Pmor_P8","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"1_Pmor_P8",63.93557627,67.40887845,57.76858649
20,"Spectrogram 1",1,804.7357822,806.0743125,184.422,366.56,13.2,"1_Pmor_P9","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"1_Pmor_P9",62.33778088,66.51076417,58.14029405
21,"Spectrogram 1",1,808.2520024,809.7987486,151.211,364.245,12.19,"1_Pmor_P10","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"1_Pmor_P10",59.33666716,64.9830345,58.57134934
22,"Spectrogram 1",1,832.0633217,839.2565993,589.6,1381.6,12.51,"1_Halbstart","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"1_Halbstart",64.86060583,69.7023336,62.31735523
23,"Spectrogram 1",1,839.4248631,844.0941837,748.9,1593.5,19.49,"1_Halbpeak","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"1_Halbpeak",71.92443261,73.48546117,57.8085641
24,"Spectrogram 1",1,844.4814418,847.4891573,358.5,900.3,11.48,"1_Halbend","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"1_Halbend",64.17086457,67.61497391,57.91499943
25,"Spectrogram 1",1,850.2040847,851.0454037,96.711,414.3,19.43,"1_PwurP_P1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"1_PwurP_P1",69.83162307,72.57154048,61.21602741
26,"Spectrogram 1",1,852.1463434,852.9245635,90.704,501.9,23.84,"1_PwurP_P2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"1_PwurP_P2",71.2222939,73.84754298,62.17507842
27,"Spectrogram 1",1,854.0542651,854.7062874,86.757,478,26.41,"1_PwurP_P3","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"1_PwurP_P3",71.32573484,74.18918972,63.15828027
28,"Spectrogram 1",1,855.7595859,856.558839,94.566,390.4,18.49,"1_PwurP_P4","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"1_PwurP_P4",72.54375922,74.76270935,61.82350557
29,"Spectrogram 1",1,857.7810353,858.6223544,86.671,345.224,25.94,"1_PwurP_P5","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"1_PwurP_P5",68.44112399,71.79589646,61.90940695
30,"Spectrogram 1",1,861.6473895,862.5307744,51.511,255,14.47,"1_PwurS_S1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"1_PwurS_S1",67.27017142,71.6958664,63.72011869
31,"Spectrogram 1",1,864.1923795,864.9705996,51.23,247,14.52,"1_PwurS_S2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"1_PwurS_S2",67.35184261,71.85792729,64.00177146
32,"Spectrogram 1",1,866.5270398,867.5155896,48.72,239,14.85,"1_PwurS_S3","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"1_PwurS_S3",68.65853317,72.91319483,64.67354243
33,"Spectrogram 1",1,869.0720298,870.0605797,51.637,247,14.08,"1_PwurS_S4","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"1_PwurS_S4",69.17243334,72.83793267,63.57591701
34,"Spectrogram 1",1,871.5296736,872.4340916,53.033,249.434,13.28,"1_PwurS_S5","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"1_PwurS_S5",66.47582824,71.06800609,63.33693113
43,"Spectrogram 1",1,914.5852188,919.0739016,580,1080.8,23.81,"2_Hfunstart","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"2_Hfunstart",76.98482245,78.46046706,62.33643736
44,"Spectrogram 1",1,929.9819317,931.5173389,176.23,400.637,13.16,"2_Pmor_start","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"2_Pmor_start",60.85080244,65.59350514,58.07402005
45,"Spectrogram 1",1,932.5427013,933.5733171,316.403,606.928,13.9,"2_Pmor_P1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"2_Pmor_P1",70.3488772,71.94129856,56.42212259
46,"Spectrogram 1",1,919.1185193,925.915279,580,1526.5,19.49,"2_Hfuntrill","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"2_Hfuntrill",72.25347796,73.84230939,58.30527022
47,"Spectrogram 1",1,934.8178067,935.5911798,397.556,701.442,21.37,"2_Pmor_P2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"2_Pmor_P2",75.57496589,76.48937114,56.48266721
48,"Spectrogram 1",1,936.9445827,937.9261717,342.254,628.286,18.55,"2_Pmor_P3","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"2_Pmor_P3",72.43406444,74.086131,58.85745115
49,"Spectrogram 1",1,939.4729179,940.2909086,332.922,676.989,19.66,"2_Pmor_P4","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"2_Pmor_P4",71.13246787,73.13027858,59.38531162
50,"Spectrogram 1",1,941.9888217,942.7919399,287.528,605.5,16.76,"2_Pmor_P5","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"2_Pmor_P5",69.32988,71.45614965,58.19077225
51,"Spectrogram 1",1,944.7848629,945.6474713,398.054,683.299,21.02,"2_Pmor_P6","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"2_Pmor_P6",74.66477248,75.77086128,57.32319868
52,"Spectrogram 1",1,947.5887739,948.7042159,297.567,579.681,16.74,"2_Pmor_P7","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"2_Pmor_P7",68.67963023,70.75553469,57.30610605
53,"Spectrogram 1",1,950.6525212,951.976179,181.461,373.468,13.54,"2_Pmor_P8","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"2_Pmor_P8",64.22086044,67.61162403,57.80098949
54,"Spectrogram 1",1,954.2047822,955.5433125,184.422,366.56,12.11,"2_Pmor_P9","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"2_Pmor_P9",62.59915123,66.53539574,57.76682754
55,"Spectrogram 1",1,957.7210024,959.2677486,151.211,364.245,12.72,"2_Pmor_P10","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"2_Pmor_P10",59.09384782,64.98623638,58.83550422
56,"Spectrogram 1",1,981.5323217,988.7255993,589.6,1381.6,12.57,"2_Halbstart","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"2_Halbstart",64.65201842,69.93229091,63.10233367
57,"Spectrogram 1",1,988.8938631,993.5631837,748.9,1593.5,19.08,"2_Halbpeak","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"2_Halbpeak",71.61045056,73.22141417,57.79380661
58,"Spectrogram 1",1,993.9504418,996.9581573,358.5,900.3,11.94,"2_Halbend","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"2_Halbend",64.43635025,67.94912431,58.38856861
59,"Spectrogram 1",1,999.6730847,1000.514404,96.711,414.3,18.1,"2_PwurP_P1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"2_PwurP_P1",69.85817527,72.60921029,61.28360375
60,"Spectrogram 1",1,1001.615343,1002.393564,90.704,501.9,22.2,"2_PwurP_P2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"2_PwurP_P2",70.70266709,73.53647239,62.42917217
61,"Spectrogram 1",1,1003.523265,1004.175287,86.757,478,25.31,"2_PwurP_P3","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"2_PwurP_P3",71.12459354,73.97401686,62.90707197
62,"Spectrogram 1",1,1005.228586,1006.027839,94.566,390.4,18.81,"2_PwurP_P4","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"2_PwurP_P4",72.17638257,74.55922672,62.1606516
63,"Spectrogram 1",1,1007.250035,1008.091354,86.671,345.224,25.27,"2_PwurP_P5","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"2_PwurP_P5",68.28159451,71.77188155,62.16603454
64,"Spectrogram 1",1,1011.116389,1011.999774,51.511,255,13.69,"2_PwurS_S1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"2_PwurS_S1",67.56089933,71.89873826,63.78907962
65,"Spectrogram 1",1,1013.661379,1014.4396,51.23,247,13.62,"2_PwurS_S2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"2_PwurS_S2",66.47626602,71.26468796,63.80775341
66,"Spectrogram 1",1,1015.99604,1016.98459,48.72,239,13.1,"2_PwurS_S3","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"2_PwurS_S3",68.45728671,72.55812965,64.06940706
67,"Spectrogram 1",1,1018.54103,1019.52958,51.637,247,13.44,"2_PwurS_S4","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"2_PwurS_S4",68.81665485,72.64419839,63.68270714
68,"Spectrogram 1",1,1020.998674,1021.903092,53.033,249.434,12.64,"2_PwurS_S5","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"2_PwurS_S5",66.48478581,71.20264123,63.6488322
77,"Spectrogram 1",1,1064.016219,1068.504902,580,1080.8,23.96,"3_Hfunstart","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"3_Hfunstart",77.44376892,78.97457056,63.14250022
78,"Spectrogram 1",1,1079.412932,1080.948339,176.23,400.637,12.88,"3_Pmor_start","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"3_Pmor_start",61.02197279,66.27754292,59.41796598
79,"Spectrogram 1",1,1081.973701,1083.004317,316.403,606.928,14.12,"3_Pmor_P1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"3_Pmor_P1",70.33780453,72.18059704,57.80872753
80,"Spectrogram 1",1,1068.549519,1075.346279,580,1526.5,19.45,"3_Hfuntrill","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"3_Hfuntrill",72.87844849,74.59030154,59.64147141
81,"Spectrogram 1",1,1084.248807,1085.02218,397.556,701.442,21.19,"3_Pmor_P2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"3_Pmor_P2",75.85978579,76.81667567,57.18357573
82,"Spectrogram 1",1,1086.375583,1087.357172,342.254,628.286,19.24,"3_Pmor_P3","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"3_Pmor_P3",72.94767966,74.56755965,59.1835742
83,"Spectrogram 1",1,1088.903918,1089.721909,332.922,676.989,19.69,"3_Pmor_P4","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"3_Pmor_P4",71.49269326,73.51367259,59.85771829
84,"Spectrogram 1",1,1091.419822,1092.22294,287.528,605.5,18.37,"3_Pmor_P5","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"3_Pmor_P5",69.43407789,71.82913271,59.46912819
85,"Spectrogram 1",1,1094.215863,1095.078471,398.054,683.299,22.14,"3_Pmor_P6","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"3_Pmor_P6",75.44096021,76.5632476,58.23394063
86,"Spectrogram 1",1,1097.019774,1098.135216,297.567,579.681,16.96,"3_Pmor_P7","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"3_Pmor_P7",69.31738958,71.42937753,58.11231282
87,"Spectrogram 1",1,1100.083521,1101.407179,181.461,373.468,13.34,"3_Pmor_P8","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"3_Pmor_P8",64.38225717,67.89292826,58.3281519
88,"Spectrogram 1",1,1103.635782,1104.974313,184.422,366.56,12.92,"3_Pmor_P9","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"3_Pmor_P9",62.13827252,66.64068302,58.77912099
89,"Spectrogram 1",1,1107.152002,1108.698749,151.211,364.245,12.62,"3_Pmor_P10","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"3_Pmor_P10",59.71213824,65.41806148,59.07095471
90,"Spectrogram 1",1,1130.963322,1138.156599,589.6,1381.6,12.62,"3_Halbstart","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"3_Halbstart",64.91292528,69.93440622,62.78463984
91,"Spectrogram 1",1,1138.324863,1142.994184,748.9,1593.5,19.81,"3_Halbpeak","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"3_Halbpeak",72.24746635,73.67541664,57.28919632
92,"Spectrogram 1",1,1143.381442,1146.389157,358.5,900.3,11.89,"3_Halbend","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"3_Halbend",63.4027665,67.18417978,58.13875536
93,"Spectrogram 1",1,1149.104085,1149.945404,96.711,414.3,19.72,"3_PwurP_P1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"3_PwurP_P1",70.14876686,72.71400844,60.86921086
94,"Spectrogram 1",1,1151.046343,1151.824564,90.704,501.9,22.74,"3_PwurP_P2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"3_PwurP_P2",70.99430407,73.6308428,61.99029074
95,"Spectrogram 1",1,1152.954265,1153.606287,86.757,478,25.59,"3_PwurP_P3","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"3_PwurP_P3",71.24479497,74.03039893,62.79688955
96,"Spectrogram 1",1,1154.659586,1155.458839,94.566,390.4,19.55,"3_PwurP_P4","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"3_PwurP_P4",72.65517052,74.80988464,61.64629491
97,"Spectrogram 1",1,1156.681035,1157.522354,86.671,345.224,26.63,"3_PwurP_P5","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"3_PwurP_P5",68.68749775,71.93443678,61.81467851
98,"Spectrogram 1",1,1160.547389,1161.430774,51.511,255,14.84,"3_PwurS_S1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"3_PwurS_S1",67.93896389,72.07930511,63.65564899
99,"Spectrogram 1",1,1163.092379,1163.8706,51.23,247,14.07,"3_PwurS_S2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"3_PwurS_S2",67.54711372,71.73393255,63.38584785
100,"Spectrogram 1",1,1165.42704,1166.41559,48.72,239,14.64,"3_PwurS_S3","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"3_PwurS_S3",68.5951828,72.78191514,64.4336908
101,"Spectrogram 1",1,1167.97203,1168.96058,51.637,247,13.38,"3_PwurS_S4","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"3_PwurS_S4",68.82431554,72.77678315,64.03644027
102,"Spectrogram 1",1,1170.429674,1171.334092,53.033,249.434,13.97,"3_PwurS_S5","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)",20190806,800,"3_PwurS_S5",66.92217907,71.39642789,63.49324025
9,"Spectrogram 1",1,2137.406219,2141.894902,580,1080.8,23.72,"1_Hfunstart","100","100_S00976_20190812_020000",100,"7 (S4A07360)",20190812,200,"1_Hfunstart",76.21569671,77.80191339,62.25183561
10,"Spectrogram 1",1,2152.802932,2154.338339,176.23,400.637,12.72,"1_Pmor_start","100","100_S00976_20190812_020000",100,"7 (S4A07360)",20190812,200,"1_Pmor_start",66.75045384,69.28738334,57.3596524
11,"Spectrogram 1",1,2155.363701,2156.394317,316.403,606.928,16.13,"1_Pmor_P1","100","100_S00976_20190812_020000",100,"7 (S4A07360)",20190812,200,"1_Pmor_P1",72.70581708,73.94540565,56.42224623
12,"Spectrogram 1",1,2141.939519,2148.736279,580,1526.5,17.83,"1_Hfuntrill","100","100_S00976_20190812_020000",100,"7 (S4A07360)",20190812,200,"1_Hfuntrill",70.51523206,72.39440322,58.17479141
13,"Spectrogram 1",1,2157.638807,2158.41218,397.556,701.442,23.07,"1_Pmor_P2","100","100_S00976_20190812_020000",100,"7 (S4A07360)",20190812,200,"1_Pmor_P2",78.73039856,79.35011269,56.1096397
14,"Spectrogram 1",1,2159.765583,2160.747172,342.254,628.286,23.34,"1_Pmor_P3","100","100_S00976_20190812_020000",100,"7 (S4A07360)",20190812,200,"1_Pmor_P3",76.64170958,77.74961885,59.3153494
15,"Spectrogram 1",1,2162.293918,2163.111909,332.922,676.989,22.48,"1_Pmor_P4","100","100_S00976_20190812_020000",100,"7 (S4A07360)",20190812,200,"1_Pmor_P4",72.95406152,74.75115531,60.18322392
16,"Spectrogram 1",1,2164.809822,2165.61294,287.528,605.5,19.3,"1_Pmor_P5","100","100_S00976_20190812_020000",100,"7 (S4A07360)",20190812,200,"1_Pmor_P5",72.29605696,74.03940373,59.23369442
17,"Spectrogram 1",1,2167.605863,2168.468471,398.054,683.299,23.48,"1_Pmor_P6","100","100_S00976_20190812_020000",100,"7 (S4A07360)",20190812,200,"1_Pmor_P6",76.36691929,77.43275386,58.68279527
18,"Spectrogram 1",1,2170.409774,2171.525216,297.567,579.681,18.78,"1_Pmor_P7","100","100_S00976_20190812_020000",100,"7 (S4A07360)",20190812,200,"1_Pmor_P7",71.70799186,73.23756999,57.39914846
19,"Spectrogram 1",1,2173.473521,2174.797179,181.461,373.468,15.87,"1_Pmor_P8","100","100_S00976_20190812_020000",100,"7 (S4A07360)",20190812,200,"1_Pmor_P8",69.27040146,71.21801187,57.27615078
20,"Spectrogram 1",1,2177.025782,2178.364313,184.422,366.56,14.1,"1_Pmor_P9","100","100_S00976_20190812_020000",100,"7 (S4A07360)",20190812,200,"1_Pmor_P9",68.70421211,70.80798099,57.46099154
21,"Spectrogram 1",1,2180.542002,2182.088749,151.211,364.245,13.56,"1_Pmor_P10","100","100_S00976_20190812_020000",100,"7 (S4A07360)",20190812,200,"1_Pmor_P10",64.56524018,67.88119583,57.91178851
22,"Spectrogram 1",1,2204.353322,2211.546599,589.6,1381.6,12.95,"1_Halbstart","100","100_S00976_20190812_020000",100,"7 (S4A07360)",20190812,200,"1_Halbstart",63.76372158,69.14844312,62.44171004
23,"Spectrogram 1",1,2211.714863,2216.384184,748.9,1593.5,19.31,"1_Halbpeak","100","100_S00976_20190812_020000",100,"7 (S4A07360)",20190812,200,"1_Halbpeak",70.10336871,71.88249966,57.2359852
24,"Spectrogram 1",1,2216.771442,2219.779157,358.5,900.3,12.38,"1_Halbend","100","100_S00976_20190812_020000",100,"7 (S4A07360)",20190812,200,"1_Halbend",67.49008505,69.98449705,57.93019587
25,"Spectrogram 1",1,2222.494085,2223.335404,96.711,414.3,17.75,"1_PwurP_P1","100","100_S00976_20190812_020000",100,"7 (S4A07360)",20190812,200,"1_PwurP_P1",74.37051273,75.9708702,60.4910278
26,"Spectrogram 1",1,2224.436343,2225.214564,90.704,501.9,23.27,"1_PwurP_P2","100","100_S00976_20190812_020000",100,"7 (S4A07360)",20190812,200,"1_PwurP_P2",75.44231331,76.97136417,61.13020382
27,"Spectrogram 1",1,2226.344265,2226.996287,86.757,478,24.71,"1_PwurP_P3","100","100_S00976_20190812_020000",100,"7 (S4A07360)",20190812,200,"1_PwurP_P3",76.18957706,77.74761324,62.05550142
28,"Spectrogram 1",1,2228.049586,2228.848839,94.566,390.4,18.6,"1_PwurP_P4","100","100_S00976_20190812_020000",100,"7 (S4A07360)",20190812,200,"1_PwurP_P4",76.70167425,78.05101775,61.21124267
29,"Spectrogram 1",1,2230.071035,2230.912354,86.671,345.224,25.91,"1_PwurP_P5","100","100_S00976_20190812_020000",100,"7 (S4A07360)",20190812,200,"1_PwurP_P5",72.74910246,74.72103822,60.87528493
30,"Spectrogram 1",1,2233.937389,2234.820774,51.511,255,17.09,"1_PwurS_S1","100","100_S00976_20190812_020000",100,"7 (S4A07360)",20190812,200,"1_PwurS_S1",75.66072786,77.32554181,62.15745433
31,"Spectrogram 1",1,2236.482379,2237.2606,51.23,247,18.37,"1_PwurS_S2","100","100_S00976_20190812_020000",100,"7 (S4A07360)",20190812,200,"1_PwurS_S2",75.00945489,76.765832,62.01850588
32,"Spectrogram 1",1,2238.81704,2239.80559,48.72,239,16.47,"1_PwurS_S3","100","100_S00976_20190812_020000",100,"7 (S4A07360)",20190812,200,"1_PwurS_S3",76.66809337,78.16923573,62.18162312
33,"Spectrogram 1",1,2241.36203,2242.35058,51.637,247,16.96,"1_PwurS_S4","100","100_S00976_20190812_020000",100,"7 (S4A07360)",20190812,200,"1_PwurS_S4",76.85051353,78.2968742,62.01297271
34,"Spectrogram 1",1,2243.819674,2244.724092,53.033,249.434,15.19,"1_PwurS_S5","100","100_S00976_20190812_020000",100,"7 (S4A07360)",20190812,200,"1_PwurS_S5",74.37811997,76.20724251,61.77729463
43,"Spectrogram 1",1,2286.875219,2291.363902,580,1080.8,23.96,"2_Hfunstart","100","100_S00976_20190812_020000",100,"7 (S4A07360)",20190812,200,"2_Hfunstart",76.38270618,77.93576539,62.21827733
44,"Spectrogram 1",1,2302.271932,2303.807339,176.23,400.637,13.28,"2_Pmor_start","100","100_S00976_20190812_020000",100,"7 (S4A07360)",20190812,200,"2_Pmor_start",66.76670162,69.27620897,57.26712767
